way_id,local_hour,distanceToSchools
-6098,2019-06-20 12:00:00,5103.602681231903
-6099,2019-06-20 12:00:00,12573.037199351811
-6100,2019-06-20 12:00:00,19752.612204418838
-6101,2019-06-20 12:00:00,1654.5968707607483
-6102,2019-06-20 12:00:00,10348.533024912836
-6103,2019-06-20 12:00:00,27.123880618494287
-6104,2019-06-20 12:00:00,6408.573573029773
-6105,2019-06-20 12:00:00,11819.237890919838
-6106,2019-06-20 12:00:00,3783.9701429575252
-6107,2019-06-20 12:00:00,4677.786549614864
-6108,2019-06-20 12:00:00,648.0830941678984
-6109,2019-06-20 12:00:00,5232.82517438659
-6110,2019-06-20 12:00:00,8182.881436474013
-6111,2019-06-20 12:00:00,1512.6487697672017
-6112,2019-06-20 12:00:00,11023.725412479653
-6113,2019-06-20 12:00:00,13994.193972067998
-6114,2019-06-20 12:00:00,8010.851443583947
-6115,2019-06-20 12:00:00,2373.0263739747907
-6116,2019-06-20 12:00:00,3940.318202486279
-6117,2019-06-20 12:00:00,311.60518542341424
-6118,2019-06-20 12:00:00,789.0633526388788
-6119,2019-06-20 12:00:00,4238.391427316524
-6120,2019-06-20 12:00:00,535.4747709419341
-6121,2019-06-20 12:00:00,5265.264581095361
-6122,2019-06-20 12:00:00,328.406279807662
-6123,2019-06-20 12:00:00,3440.4190964062145
-6124,2019-06-20 12:00:00,11541.97627357386
-6125,2019-06-20 12:00:00,13366.225000380578
-6126,2019-06-20 12:00:00,11988.422809106498
-6127,2019-06-20 12:00:00,7707.108059733676
-6128,2019-06-20 12:00:00,8651.29568874592
-6129,2019-06-20 12:00:00,15519.563489483959
-6130,2019-06-20 12:00:00,1162.0632735109507
-6131,2019-06-20 12:00:00,6580.496952932086
-6132,2019-06-20 12:00:00,2586.0645120265303
-6133,2019-06-20 12:00:00,5226.429915417308
-6134,2019-06-20 12:00:00,5870.414592077681
-6135,2019-06-20 12:00:00,541.586132931761
-6136,2019-06-20 12:00:00,5061.055500320717
-6137,2019-06-20 12:00:00,1250.7361515162581
-6138,2019-06-20 12:00:00,550.08431737777
-6139,2019-06-20 12:00:00,2011.6902299931126
-6140,2019-06-20 12:00:00,5376.964312394331
-6141,2019-06-20 12:00:00,715.1690469429051
-6142,2019-06-20 12:00:00,1366.113818484953
-6143,2019-06-20 12:00:00,1193.115668620735
-6144,2019-06-20 12:00:00,6406.419640536966
-6145,2019-06-20 12:00:00,575.5915333461194
-6146,2019-06-20 12:00:00,531.7815252635475
-6147,2019-06-20 12:00:00,3978.272574803055
-6148,2019-06-20 12:00:00,15138.635732492252
-6149,2019-06-20 12:00:00,750.5190240078152
-6150,2019-06-20 12:00:00,2328.7863568059015
-6151,2019-06-20 12:00:00,14134.218856546111
-6152,2019-06-20 12:00:00,15396.600290883474
-6153,2019-06-20 12:00:00,11889.526365193142
-6154,2019-06-20 12:00:00,645.0873281202892
-6155,2019-06-20 12:00:00,5860.878189944131
-6156,2019-06-20 12:00:00,7341.026288595062
-6157,2019-06-20 12:00:00,1721.0197628473177
-6158,2019-06-20 12:00:00,2126.159446739215
-6159,2019-06-20 12:00:00,8642.084421182863
-6160,2019-06-20 12:00:00,11333.370512083135
-6161,2019-06-20 12:00:00,7043.261730915879
-6162,2019-06-20 12:00:00,1913.3067896945513
-6163,2019-06-20 12:00:00,12518.553408285494
-6164,2019-06-20 12:00:00,4894.1910996897495
-6165,2019-06-20 12:00:00,2135.607352816732
-6166,2019-06-20 12:00:00,5911.520372728719
-6167,2019-06-20 12:00:00,11223.628404879793
-6168,2019-06-20 12:00:00,11695.521279742301
-6169,2019-06-20 12:00:00,921.9775512508486
-6170,2019-06-20 12:00:00,883.4690255007453
-6171,2019-06-20 12:00:00,779.5734458870672
-6172,2019-06-20 12:00:00,218.57447359233316
-6173,2019-06-20 12:00:00,453.97802818171493
-6174,2019-06-20 12:00:00,15125.932676152923
-6175,2019-06-20 12:00:00,3723.3002140811277
-6176,2019-06-20 12:00:00,3569.3264863655995
-6177,2019-06-20 12:00:00,791.4787447508874
-6178,2019-06-20 12:00:00,15367.067415793146
-6179,2019-06-20 12:00:00,11367.725647574305
-6180,2019-06-20 12:00:00,2872.2793457615558
-6181,2019-06-20 12:00:00,8931.4540133205
-6182,2019-06-20 12:00:00,303.22700332496413
-6183,2019-06-20 12:00:00,930.8932194566092
-6184,2019-06-20 12:00:00,2246.564940229748
-6185,2019-06-20 12:00:00,426.35594496148315
-6186,2019-06-20 12:00:00,14409.015002714712
-6187,2019-06-20 12:00:00,10852.795888791414
-6188,2019-06-20 12:00:00,916.7862953375986
-6189,2019-06-20 12:00:00,1856.5284536061315
-6190,2019-06-20 12:00:00,11877.489529762752
-6191,2019-06-20 12:00:00,4489.937864039949
-6192,2019-06-20 12:00:00,2441.638099472837
-6193,2019-06-20 12:00:00,5859.412825320593
-6194,2019-06-20 12:00:00,2070.724911615576
-6195,2019-06-20 12:00:00,11082.631389552475
-6196,2019-06-20 12:00:00,1116.9114537608148
-6197,2019-06-20 12:00:00,168.11900873888112
-6198,2019-06-20 12:00:00,5309.355545149004
-6199,2019-06-20 12:00:00,514.4136701952586
-6200,2019-06-20 12:00:00,11090.192273841509
-6201,2019-06-20 12:00:00,1245.6768054336192
-6202,2019-06-20 12:00:00,5522.4927942318245
-6203,2019-06-20 12:00:00,6035.353347234346
-6204,2019-06-20 12:00:00,1005.7123275539751
-6205,2019-06-20 12:00:00,3367.377462528816
-6206,2019-06-20 12:00:00,10384.689834567222
-6207,2019-06-20 12:00:00,3976.560282780631
-6208,2019-06-20 12:00:00,906.7775803539155
-6209,2019-06-20 12:00:00,8081.997027809465
-6210,2019-06-20 12:00:00,9274.370651332272
-6211,2019-06-20 12:00:00,51.36114660227577
-6212,2019-06-20 12:00:00,5174.5405537537
-6213,2019-06-20 12:00:00,5211.102282442152
-6214,2019-06-20 12:00:00,560.8260112760825
-6215,2019-06-20 12:00:00,4548.870260648066
-6216,2019-06-20 12:00:00,5322.55752647727
-6217,2019-06-20 12:00:00,932.5980630212471
-6218,2019-06-20 12:00:00,14870.10725926405
-6219,2019-06-20 12:00:00,1618.2046845039117
-6220,2019-06-20 12:00:00,5319.54318306641
-6221,2019-06-20 12:00:00,1620.6865803702638
-6222,2019-06-20 12:00:00,5784.2352992745855
-6223,2019-06-20 12:00:00,13972.982553767388
-6224,2019-06-20 12:00:00,4974.475122945244
-6225,2019-06-20 12:00:00,1655.9780891951016
-6226,2019-06-20 12:00:00,808.8311067041348
-6227,2019-06-20 12:00:00,1654.8841201723312
-6228,2019-06-20 12:00:00,1296.8070231398754
-6229,2019-06-20 12:00:00,6333.343511683297
-6230,2019-06-20 12:00:00,579.2652294767562
-6231,2019-06-20 12:00:00,5419.784311840764
-6232,2019-06-20 12:00:00,153.39049554376732
-6233,2019-06-20 12:00:00,7641.386408633668
-6234,2019-06-20 12:00:00,12351.433557310716
-6235,2019-06-20 12:00:00,9831.650249128983
-6236,2019-06-20 12:00:00,825.3364161231284
-6237,2019-06-20 12:00:00,2208.8785305627425
-6238,2019-06-20 12:00:00,8008.823488542034
-6239,2019-06-20 12:00:00,11850.26250452744
-6240,2019-06-20 12:00:00,364.3386848115675
-6241,2019-06-20 12:00:00,5203.122481041407
-6242,2019-06-20 12:00:00,5311.5483401693855
-6243,2019-06-20 12:00:00,5421.961389183288
-6244,2019-06-20 12:00:00,251.76832383660843
-6245,2019-06-20 12:00:00,4917.651379879239
-6246,2019-06-20 12:00:00,5062.401765863061
-6247,2019-06-20 12:00:00,4095.4641382597138
-6248,2019-06-20 12:00:00,466.09161670301563
-6249,2019-06-20 12:00:00,1185.3248122381815
-6250,2019-06-20 12:00:00,146.41507550478084
-6251,2019-06-20 12:00:00,2488.4875668113154
-6252,2019-06-20 12:00:00,1316.6228981527856
-6253,2019-06-20 12:00:00,129.85571765578473
-6254,2019-06-20 12:00:00,1607.2902333376994
-6255,2019-06-20 12:00:00,8296.820319642708
-6256,2019-06-20 12:00:00,1229.9147153984773
-6257,2019-06-20 12:00:00,1367.7354024747733
-6258,2019-06-20 12:00:00,6943.138522683304
-6259,2019-06-20 12:00:00,14093.82321128756
-6260,2019-06-20 12:00:00,3099.34962468249
-6261,2019-06-20 12:00:00,7819.395799733183
-6262,2019-06-20 12:00:00,12193.705661060576
-6263,2019-06-20 12:00:00,9012.677441059011
-6264,2019-06-20 12:00:00,2334.2237439953456
-6265,2019-06-20 12:00:00,3305.3810196827794
-6266,2019-06-20 12:00:00,933.4997501024001
-6267,2019-06-20 12:00:00,1751.338340232629
-6268,2019-06-20 12:00:00,2825.2961008092866
-6269,2019-06-20 12:00:00,8676.52758078157
-6270,2019-06-20 12:00:00,11544.039483899563
-6271,2019-06-20 12:00:00,7623.877801829993
-6272,2019-06-20 12:00:00,14134.033318519218
-6273,2019-06-20 12:00:00,2883.006266911208
-6274,2019-06-20 12:00:00,4394.238398051162
-6275,2019-06-20 12:00:00,1326.4204712494345
-6276,2019-06-20 12:00:00,5676.216225072242
-6277,2019-06-20 12:00:00,14487.275301058186
-6278,2019-06-20 12:00:00,12428.78063751138
-6279,2019-06-20 12:00:00,1256.4574828363848
-6280,2019-06-20 12:00:00,201.27382971104106
-6281,2019-06-20 12:00:00,762.6717914440954
-6282,2019-06-20 12:00:00,8021.8027041579935
-6283,2019-06-20 12:00:00,1068.4978507398316
-6284,2019-06-20 12:00:00,1442.0459430698952
-6285,2019-06-20 12:00:00,2007.1385628444914
-6286,2019-06-20 12:00:00,14712.99922316558
-6287,2019-06-20 12:00:00,2185.746161316178
-6288,2019-06-20 12:00:00,1787.1386794791931
-6289,2019-06-20 12:00:00,14742.979199072424
-6290,2019-06-20 12:00:00,3881.0266228368255
-6291,2019-06-20 12:00:00,2536.8839193288377
-6292,2019-06-20 12:00:00,583.2699226948366
-6293,2019-06-20 12:00:00,14645.59743117364
-6294,2019-06-20 12:00:00,1681.4723980483288
-6295,2019-06-20 12:00:00,10890.322626992822
-6296,2019-06-20 12:00:00,10725.122789335202
-6297,2019-06-20 12:00:00,2988.2504436334784
-6298,2019-06-20 12:00:00,5878.82237521001
-6299,2019-06-20 12:00:00,5903.499073811214
-6300,2019-06-20 12:00:00,11459.720810799767
-6301,2019-06-20 12:00:00,4143.545566977052
-6302,2019-06-20 12:00:00,2010.2998876362597
-6303,2019-06-20 12:00:00,757.0170323427973
-6304,2019-06-20 12:00:00,5024.249963652907
-6305,2019-06-20 12:00:00,317.5822854327862
-6306,2019-06-20 12:00:00,1461.650642855439
-6307,2019-06-20 12:00:00,5051.83934758713
-6308,2019-06-20 12:00:00,6001.468210852825
-6309,2019-06-20 12:00:00,19362.50500839554
-6310,2019-06-20 12:00:00,549.1829097774855
-6311,2019-06-20 12:00:00,89.53589389819587
-6312,2019-06-20 12:00:00,7162.595436259039
-6313,2019-06-20 12:00:00,766.3034883792744
-6314,2019-06-20 12:00:00,2540.411308525033
-6315,2019-06-20 12:00:00,347.95702192922454
-6316,2019-06-20 12:00:00,377.4063979765896
-6317,2019-06-20 12:00:00,347.95702192922454
-6318,2019-06-20 12:00:00,3876.0521907052653
-6319,2019-06-20 12:00:00,3843.966100525664
-6320,2019-06-20 12:00:00,3759.9978005860335
-6321,2019-06-20 12:00:00,3740.0125459762253
-6322,2019-06-20 12:00:00,86.95683038255231
-6323,2019-06-20 12:00:00,822.2016717578449
-6324,2019-06-20 12:00:00,508.77457621264654
-6325,2019-06-20 12:00:00,392.7166347898515
-6326,2019-06-20 12:00:00,628.6836137444698
-6327,2019-06-20 12:00:00,843.294872137309
-6328,2019-06-20 12:00:00,1776.2983104120658
-6329,2019-06-20 12:00:00,1228.8595062270194
-6330,2019-06-20 12:00:00,257.25737207851495
-6331,2019-06-20 12:00:00,144.90697339184157
-6332,2019-06-20 12:00:00,289.76497738708207
-6333,2019-06-20 12:00:00,221.52363268308548
-6334,2019-06-20 12:00:00,140.48235234545635
-6335,2019-06-20 12:00:00,113.49342694753446
-6336,2019-06-20 12:00:00,69.92297978885925
-6337,2019-06-20 12:00:00,96.34687387808088
-6338,2019-06-20 12:00:00,366.021011477825
-6339,2019-06-20 12:00:00,215.03195596353208
-6340,2019-06-20 12:00:00,216.4906373099433
-6341,2019-06-20 12:00:00,322.20126114555785
-6342,2019-06-20 12:00:00,142.51643230879884
-6343,2019-06-20 12:00:00,1404.1988182360935
-6344,2019-06-20 12:00:00,1407.7394598289923
-6345,2019-06-20 12:00:00,1098.2571603562415
-6346,2019-06-20 12:00:00,1086.4714491506234
-6347,2019-06-20 12:00:00,1015.6710304959099
-6348,2019-06-20 12:00:00,1012.0576283365866
-6349,2019-06-20 12:00:00,1056.811826093254
-6350,2019-06-20 12:00:00,995.9848841105938
-6351,2019-06-20 12:00:00,9918.58627449673
-6352,2019-06-20 12:00:00,1079.9223021361677
-6353,2019-06-20 12:00:00,1060.6790360831048
-6354,2019-06-20 12:00:00,688.3291870010935
-6355,2019-06-20 12:00:00,882.0858275886083
-6356,2019-06-20 12:00:00,550.6108779398054
-6357,2019-06-20 12:00:00,513.2446013204622
-6358,2019-06-20 12:00:00,657.9859800385527
-6359,2019-06-20 12:00:00,561.8465448809162
-6360,2019-06-20 12:00:00,707.9657676985538
-6361,2019-06-20 12:00:00,690.7884571022917
-6362,2019-06-20 12:00:00,526.1851436275226
-6363,2019-06-20 12:00:00,523.9874954895331
-6364,2019-06-20 12:00:00,3107.1078732254077
-6365,2019-06-20 12:00:00,3332.4254143620497
-6366,2019-06-20 12:00:00,5325.191956507596
-6367,2019-06-20 12:00:00,11856.869526498942
-6368,2019-06-20 12:00:00,11646.725390463855
-6369,2019-06-20 12:00:00,11707.9288940744
-6370,2019-06-20 12:00:00,3293.2340234980356
-6371,2019-06-20 12:00:00,3403.551701282648
-6372,2019-06-20 12:00:00,3660.6465220054765
-6373,2019-06-20 12:00:00,566.3490831195496
-6374,2019-06-20 12:00:00,758.0318937752386
-6375,2019-06-20 12:00:00,4968.838624931131
-6376,2019-06-20 12:00:00,2438.732781054109
-6377,2019-06-20 12:00:00,3179.752749356992
-6378,2019-06-20 12:00:00,660.1039048166676
-6379,2019-06-20 12:00:00,964.7411162623548
-6380,2019-06-20 12:00:00,983.1515567724088
-6381,2019-06-20 12:00:00,595.282709856864
-6382,2019-06-20 12:00:00,376.4691452335964
-6383,2019-06-20 12:00:00,580.1775374190395
-6384,2019-06-20 12:00:00,1121.7356833627648
-6385,2019-06-20 12:00:00,611.0800939182806
-6386,2019-06-20 12:00:00,3431.443092022253
-6387,2019-06-20 12:00:00,12714.089384328961
-6388,2019-06-20 12:00:00,878.3428092119213
-6389,2019-06-20 12:00:00,5186.859947689365
-6390,2019-06-20 12:00:00,6184.101888393474
-6391,2019-06-20 12:00:00,7556.199095697676
-6392,2019-06-20 12:00:00,1087.5433501371003
-6393,2019-06-20 12:00:00,6644.8543259785765
-6394,2019-06-20 12:00:00,6985.522139728924
-6395,2019-06-20 12:00:00,6892.2291806083795
-6396,2019-06-20 12:00:00,7003.11063544635
-6397,2019-06-20 12:00:00,6974.301915422744
-6398,2019-06-20 12:00:00,740.5161152259743
-6399,2019-06-20 12:00:00,1656.2542689077786
-6400,2019-06-20 12:00:00,2727.1968040787956
-6401,2019-06-20 12:00:00,2723.798259139728
-6402,2019-06-20 12:00:00,328.0537367328316
-6403,2019-06-20 12:00:00,560.2779982760113
-6404,2019-06-20 12:00:00,884.0899535992318
-6405,2019-06-20 12:00:00,414.79512048682057
-6406,2019-06-20 12:00:00,423.9072176338537
-6407,2019-06-20 12:00:00,376.358394415264
-6408,2019-06-20 12:00:00,290.7883245474189
-6409,2019-06-20 12:00:00,474.52102713979264
-6410,2019-06-20 12:00:00,266.2785743742032
-6411,2019-06-20 12:00:00,226.87940672497857
-6412,2019-06-20 12:00:00,324.0115971307104
-6413,2019-06-20 12:00:00,552.4596569054984
-6414,2019-06-20 12:00:00,552.1909272350574
-6415,2019-06-20 12:00:00,368.63574736199934
-6416,2019-06-20 12:00:00,393.8365370312121
-6417,2019-06-20 12:00:00,393.07906590432816
-6418,2019-06-20 12:00:00,454.3713568759026
-6419,2019-06-20 12:00:00,319.1283442938247
-6420,2019-06-20 12:00:00,202.8812726583207
-6421,2019-06-20 12:00:00,237.23896588066927
-6422,2019-06-20 12:00:00,199.527903679046
-6423,2019-06-20 12:00:00,216.39550038213537
-6424,2019-06-20 12:00:00,286.668075827611
-6425,2019-06-20 12:00:00,572.0913046255932
-6426,2019-06-20 12:00:00,730.4313389964499
-6427,2019-06-20 12:00:00,815.0075047732627
-6428,2019-06-20 12:00:00,953.4357942299911
-6429,2019-06-20 12:00:00,61.293619011657995
-6430,2019-06-20 12:00:00,486.6953134532344
-6431,2019-06-20 12:00:00,278.8573373443375
-6432,2019-06-20 12:00:00,41.94169405296295
-6433,2019-06-20 12:00:00,208.71945873353098
-6434,2019-06-20 12:00:00,240.68753485136412
-6435,2019-06-20 12:00:00,525.099188232906
-6436,2019-06-20 12:00:00,611.2783902468631
-6437,2019-06-20 12:00:00,613.9904148801135
-6438,2019-06-20 12:00:00,588.3581619331076
-6439,2019-06-20 12:00:00,685.7594221083123
-6440,2019-06-20 12:00:00,532.1369085613467
-6441,2019-06-20 12:00:00,1062.8477398405557
-6442,2019-06-20 12:00:00,499.66669476945617
-6443,2019-06-20 12:00:00,707.4768691195361
-6444,2019-06-20 12:00:00,126.48239883712567
-6445,2019-06-20 12:00:00,483.2625484811145
-6446,2019-06-20 12:00:00,103.10270068177142
-6447,2019-06-20 12:00:00,1358.513084919566
-6448,2019-06-20 12:00:00,507.3530908468941
-6449,2019-06-20 12:00:00,436.34693207773273
-6450,2019-06-20 12:00:00,375.0139120807679
-6451,2019-06-20 12:00:00,311.70437105363277
-6452,2019-06-20 12:00:00,375.0139120807679
-6453,2019-06-20 12:00:00,439.0119194440008
-6454,2019-06-20 12:00:00,308.0257569043071
-6455,2019-06-20 12:00:00,374.55195422900414
-6456,2019-06-20 12:00:00,433.4201949796535
-6457,2019-06-20 12:00:00,434.2892685557382
-6458,2019-06-20 12:00:00,375.88404812569223
-6459,2019-06-20 12:00:00,309.13075349713563
-6460,2019-06-20 12:00:00,133.24564759239473
-6461,2019-06-20 12:00:00,116.88916846347011
-6462,2019-06-20 12:00:00,203.34845898308026
-6463,2019-06-20 12:00:00,549.1292429721693
-6464,2019-06-20 12:00:00,499.63639998683925
-6465,2019-06-20 12:00:00,486.95751194831263
-6466,2019-06-20 12:00:00,783.77395464898
-6467,2019-06-20 12:00:00,712.4775340093548
-6468,2019-06-20 12:00:00,610.3926529866759
-6469,2019-06-20 12:00:00,613.1962019625465
-6470,2019-06-20 12:00:00,262.67627395989433
-6471,2019-06-20 12:00:00,487.1100235350842
-6472,2019-06-20 12:00:00,584.7970694235486
-6473,2019-06-20 12:00:00,450.7586001304287
-6474,2019-06-20 12:00:00,188.14555062959272
-6475,2019-06-20 12:00:00,168.30241602209813
-6476,2019-06-20 12:00:00,86.82921427757131
-6477,2019-06-20 12:00:00,130.665770532791
-6478,2019-06-20 12:00:00,171.61187983693296
-6479,2019-06-20 12:00:00,284.2133626373427
-6480,2019-06-20 12:00:00,311.75663145473015
-6481,2019-06-20 12:00:00,371.10493409722847
-6482,2019-06-20 12:00:00,835.9131410152988
-6483,2019-06-20 12:00:00,33.521586357310326
-6484,2019-06-20 12:00:00,101.30016466073249
-6485,2019-06-20 12:00:00,234.7523368439733
-6486,2019-06-20 12:00:00,198.57061909962528
-6487,2019-06-20 12:00:00,198.57061909962528
-6488,2019-06-20 12:00:00,195.3420835766139
-6489,2019-06-20 12:00:00,215.75194922359975
-6490,2019-06-20 12:00:00,200.0518816925052
-6491,2019-06-20 12:00:00,484.79147341335397
-6492,2019-06-20 12:00:00,482.18716383581386
-6493,2019-06-20 12:00:00,457.52304975679033
-6494,2019-06-20 12:00:00,552.5240502839744
-6495,2019-06-20 12:00:00,511.09337659297387
-6496,2019-06-20 12:00:00,438.0834237609423
-6497,2019-06-20 12:00:00,168.4643596718194
-6498,2019-06-20 12:00:00,180.44147473103533
-6499,2019-06-20 12:00:00,322.12448387431743
-6500,2019-06-20 12:00:00,327.7403999921566
-6501,2019-06-20 12:00:00,394.525070747462
-6502,2019-06-20 12:00:00,251.32984273978118
-6503,2019-06-20 12:00:00,181.60341539240522
-6504,2019-06-20 12:00:00,193.5739125498411
-6505,2019-06-20 12:00:00,598.5056894471908
-6506,2019-06-20 12:00:00,657.0139932549228
-6507,2019-06-20 12:00:00,201.20179295009603
-6508,2019-06-20 12:00:00,1344.2904422645386
-6509,2019-06-20 12:00:00,1077.3022598600364
-6510,2019-06-20 12:00:00,1077.3022598600364
-6511,2019-06-20 12:00:00,999.9206573033409
-6512,2019-06-20 12:00:00,782.410746598018
-6513,2019-06-20 12:00:00,829.3920910349807
-6514,2019-06-20 12:00:00,908.6826478427245
-6515,2019-06-20 12:00:00,622.9969293687698
-6516,2019-06-20 12:00:00,217.08832459284085
-6517,2019-06-20 12:00:00,1235.3305776804905
-6518,2019-06-20 12:00:00,1494.4183240631805
-6519,2019-06-20 12:00:00,950.7567248694015
-6520,2019-06-20 12:00:00,427.99522037154196
-6521,2019-06-20 12:00:00,554.0000823306755
-6522,2019-06-20 12:00:00,982.8903612773579
-6523,2019-06-20 12:00:00,1371.35876283438
-6524,2019-06-20 12:00:00,1382.393544486921
-6525,2019-06-20 12:00:00,1454.6136547859626
-6526,2019-06-20 12:00:00,1608.7646347413352
-6527,2019-06-20 12:00:00,1772.1521128137654
-6528,2019-06-20 12:00:00,1735.4595616624158
-6529,2019-06-20 12:00:00,1966.5797504273437
-6530,2019-06-20 12:00:00,2141.8630821554816
-6531,2019-06-20 12:00:00,2125.7456979553162
-6532,2019-06-20 12:00:00,2044.0333110218019
-6533,2019-06-20 12:00:00,2125.7456979553162
-6534,2019-06-20 12:00:00,1771.8362298637182
-6535,2019-06-20 12:00:00,1771.8362298637182
-6536,2019-06-20 12:00:00,1744.797323364303
-6537,2019-06-20 12:00:00,1807.9053786259383
-6538,2019-06-20 12:00:00,1865.2800099697376
-6539,2019-06-20 12:00:00,1613.1635936682121
-6540,2019-06-20 12:00:00,1743.1330648141534
-6541,2019-06-20 12:00:00,1756.3572099693488
-6542,2019-06-20 12:00:00,1725.2314306081907
-6543,2019-06-20 12:00:00,1630.863467586135
-6544,2019-06-20 12:00:00,1856.6473076208997
-6545,2019-06-20 12:00:00,609.2183539668825
-6546,2019-06-20 12:00:00,886.9858900310845
-6547,2019-06-20 12:00:00,927.3294541966515
-6548,2019-06-20 12:00:00,1486.0720178944155
-6549,2019-06-20 12:00:00,1725.484788355258
-6550,2019-06-20 12:00:00,1749.8165162133594
-6551,2019-06-20 12:00:00,1556.256414207188
-6552,2019-06-20 12:00:00,1658.7612494114537
-6553,2019-06-20 12:00:00,692.4303109810771
-6554,2019-06-20 12:00:00,482.29734595434854
-6555,2019-06-20 12:00:00,327.4642901021138
-6556,2019-06-20 12:00:00,4313.961020884705
-6557,2019-06-20 12:00:00,128.16663246991288
-6558,2019-06-20 12:00:00,86.48070636232953
-6559,2019-06-20 12:00:00,434.8786094945044
-6560,2019-06-20 12:00:00,467.52171739391855
-6561,2019-06-20 12:00:00,592.0542129897733
-6562,2019-06-20 12:00:00,208.71945873353098
-6563,2019-06-20 12:00:00,826.5983192800273
-6564,2019-06-20 12:00:00,628.4766593264985
-6565,2019-06-20 12:00:00,383.09104901105565
-6566,2019-06-20 12:00:00,106.29294704021157
-6567,2019-06-20 12:00:00,345.0168016702166
-6568,2019-06-20 12:00:00,638.8877077146246
-6569,2019-06-20 12:00:00,7451.517457710987
-6570,2019-06-20 12:00:00,279.99957535363035
-6571,2019-06-20 12:00:00,1286.8245299439434
-6572,2019-06-20 12:00:00,549.96480424059
-6573,2019-06-20 12:00:00,433.7610739144207
-6574,2019-06-20 12:00:00,625.1608454496667
-6575,2019-06-20 12:00:00,327.6115239632413
-6576,2019-06-20 12:00:00,209.6233539760211
-6577,2019-06-20 12:00:00,386.2329605019086
-6578,2019-06-20 12:00:00,252.80350577620615
-6579,2019-06-20 12:00:00,307.5378782700936
-6580,2019-06-20 12:00:00,466.07793995639764
-6581,2019-06-20 12:00:00,504.40011801071904
-6582,2019-06-20 12:00:00,467.08638427222246
-6583,2019-06-20 12:00:00,539.6284815609264
-6584,2019-06-20 12:00:00,533.468518417677
-6585,2019-06-20 12:00:00,517.10617741246
-6586,2019-06-20 12:00:00,520.9131476906517
-6587,2019-06-20 12:00:00,131.0998970917432
-6588,2019-06-20 12:00:00,255.25158002326697
-6589,2019-06-20 12:00:00,583.0625972825554
-6590,2019-06-20 12:00:00,1409.8769941546857
-6591,2019-06-20 12:00:00,160.21553781223653
-6592,2019-06-20 12:00:00,197.49743629306568
-6593,2019-06-20 12:00:00,194.2754402904092
-6594,2019-06-20 12:00:00,138.97804246922624
-6595,2019-06-20 12:00:00,87.61868620738647
-6596,2019-06-20 12:00:00,74.63285901874062
-6597,2019-06-20 12:00:00,103.13020449053741
-6598,2019-06-20 12:00:00,212.83984991642356
-6599,2019-06-20 12:00:00,56.54212074477147
-6600,2019-06-20 12:00:00,186.43621284540555
-6601,2019-06-20 12:00:00,56.438567877550845
-6602,2019-06-20 12:00:00,169.10987753903984
-6603,2019-06-20 12:00:00,414.7663887524025
-6604,2019-06-20 12:00:00,760.1968779011568
-6605,2019-06-20 12:00:00,879.4967921196359
-6606,2019-06-20 12:00:00,848.4783994844179
-6607,2019-06-20 12:00:00,760.1968779011568
-6608,2019-06-20 12:00:00,93.96041214701201
-6609,2019-06-20 12:00:00,541.0546561849009
-6610,2019-06-20 12:00:00,541.0546561849009
-6611,2019-06-20 12:00:00,463.67456344041597
-6612,2019-06-20 12:00:00,463.67456344041597
-6613,2019-06-20 12:00:00,449.442847042583
-6614,2019-06-20 12:00:00,433.49701242684336
-6615,2019-06-20 12:00:00,579.6180373307843
-6616,2019-06-20 12:00:00,440.56785951528667
-6617,2019-06-20 12:00:00,427.5671763129611
-6618,2019-06-20 12:00:00,479.721631690373
-6619,2019-06-20 12:00:00,518.4225531994914
-6620,2019-06-20 12:00:00,699.2840546615311
-6621,2019-06-20 12:00:00,585.0072273535576
-6622,2019-06-20 12:00:00,514.7596251394912
-6623,2019-06-20 12:00:00,475.782220139518
-6624,2019-06-20 12:00:00,506.96692611704583
-6625,2019-06-20 12:00:00,464.96939847934266
-6626,2019-06-20 12:00:00,636.3285399906589
-6627,2019-06-20 12:00:00,684.1742886821083
-6628,2019-06-20 12:00:00,684.1742886821083
-6629,2019-06-20 12:00:00,709.5474634409353
-6630,2019-06-20 12:00:00,718.6611452514427
-6631,2019-06-20 12:00:00,267.9695095962679
-6632,2019-06-20 12:00:00,13857.615925121716
-6633,2019-06-20 12:00:00,14771.131313699072
-6634,2019-06-20 12:00:00,14922.19682142849
-6635,2019-06-20 12:00:00,14888.62693736431
-6636,2019-06-20 12:00:00,9184.478242611438
-6637,2019-06-20 12:00:00,9852.064506139168
-6638,2019-06-20 12:00:00,9271.210685867094
-6639,2019-06-20 12:00:00,9337.881350703638
-6640,2019-06-20 12:00:00,3220.631197363228
-6641,2019-06-20 12:00:00,3033.831656104624
-6642,2019-06-20 12:00:00,3172.4355007174536
-6643,2019-06-20 12:00:00,4707.99414554857
-6644,2019-06-20 12:00:00,4599.391585052691
-6645,2019-06-20 12:00:00,4905.92897033176
-6646,2019-06-20 12:00:00,4918.968527614559
-6647,2019-06-20 12:00:00,4942.775865500535
-6648,2019-06-20 12:00:00,3143.0845855690386
-6649,2019-06-20 12:00:00,729.2533069033184
-6650,2019-06-20 12:00:00,1453.3615330540727
-6651,2019-06-20 12:00:00,2211.8402707260084
-6652,2019-06-20 12:00:00,101.89167931641104
