way_id,local_hour,distanceToCrossings
-6208,2019-06-20 12:00:00,1107.087625009315
-6209,2019-06-20 12:00:00,7884.809530525967
-6210,2019-06-20 12:00:00,12046.965271878364
-6211,2019-06-20 12:00:00,123.30166606474232
-6212,2019-06-20 12:00:00,4965.359894427253
-6213,2019-06-20 12:00:00,10996.72109184602
-6214,2019-06-20 12:00:00,12.272147806882064
-6215,2019-06-20 12:00:00,3988.498295767606
-6216,2019-06-20 12:00:00,7233.673260682128
-6217,2019-06-20 12:00:00,719.4976711767064
-6218,2019-06-20 12:00:00,14659.542571489535
-6219,2019-06-20 12:00:00,1879.0721637879924
-6220,2019-06-20 12:00:00,7343.219533376015
-6221,2019-06-20 12:00:00,1407.1632915970492
-6222,2019-06-20 12:00:00,6328.367531867822
-6223,2019-06-20 12:00:00,13759.742440320237
-6224,2019-06-20 12:00:00,4971.863531986416
-6225,2019-06-20 12:00:00,1132.1674568985925
-6226,2019-06-20 12:00:00,750.0445633418055
-6227,2019-06-20 12:00:00,1639.4908455138884
-6228,2019-06-20 12:00:00,1326.5301523999497
-6229,2019-06-20 12:00:00,6143.944278411022
-6230,2019-06-20 12:00:00,73.11403602776747
-6231,2019-06-20 12:00:00,7247.617155672609
-6232,2019-06-20 12:00:00,0.0
-6233,2019-06-20 12:00:00,7971.929912383054
-6234,2019-06-20 12:00:00,15354.297182699342
-6235,2019-06-20 12:00:00,9636.36686599847
-6236,2019-06-20 12:00:00,1015.4614118336171
-6237,2019-06-20 12:00:00,2223.235924713302
-6238,2019-06-20 12:00:00,7799.635023032501
-6239,2019-06-20 12:00:00,14034.278429064023
-6240,2019-06-20 12:00:00,340.56652466402517
-6241,2019-06-20 12:00:00,4677.245304309603
-6242,2019-06-20 12:00:00,4924.609919524996
-6243,2019-06-20 12:00:00,4881.929025491121
-6244,2019-06-20 12:00:00,0.0
-6245,2019-06-20 12:00:00,9837.866375188363
-6246,2019-06-20 12:00:00,4443.71563001948
-6247,2019-06-20 12:00:00,3882.1626394894283
-6248,2019-06-20 12:00:00,249.11247426692572
-6249,2019-06-20 12:00:00,637.9446563654421
-6250,2019-06-20 12:00:00,3319.868534136739
-6251,2019-06-20 12:00:00,3754.3105732863874
-6252,2019-06-20 12:00:00,1744.540780362097
-6253,2019-06-20 12:00:00,577.134768252756
-6254,2019-06-20 12:00:00,1744.2706800392405
-6255,2019-06-20 12:00:00,8107.27926393264
-6256,2019-06-20 12:00:00,1251.2413036431346
-6257,2019-06-20 12:00:00,1290.9277320910676
-6258,2019-06-20 12:00:00,6771.847805876653
-6259,2019-06-20 12:00:00,13881.137841977765
-6260,2019-06-20 12:00:00,2921.684887199492
-6261,2019-06-20 12:00:00,8151.856762881854
-6262,2019-06-20 12:00:00,15111.851377997355
-6263,2019-06-20 12:00:00,8818.131776386377
-6264,2019-06-20 12:00:00,2340.183736096402
-6265,2019-06-20 12:00:00,3094.1769623708715
-6266,2019-06-20 12:00:00,402.98528401811075
-6267,2019-06-20 12:00:00,1128.2825450670666
-6268,2019-06-20 12:00:00,2612.567773485422
-6269,2019-06-20 12:00:00,8466.508832410535
-6270,2019-06-20 12:00:00,13856.732055137361
-6271,2019-06-20 12:00:00,7450.665879176499
-6272,2019-06-20 12:00:00,16840.13526572167
-6273,2019-06-20 12:00:00,4064.1938307799587
-6274,2019-06-20 12:00:00,3988.839170200183
-6275,2019-06-20 12:00:00,739.5947702530307
-6276,2019-06-20 12:00:00,6724.915836081085
-6277,2019-06-20 12:00:00,14271.278007877732
-6278,2019-06-20 12:00:00,15398.764836592798
-6279,2019-06-20 12:00:00,663.1789917811413
-6280,2019-06-20 12:00:00,71.24151613247722
-6281,2019-06-20 12:00:00,957.3899838361376
-6282,2019-06-20 12:00:00,7836.700223970387
-6283,2019-06-20 12:00:00,3918.1392907766326
-6284,2019-06-20 12:00:00,827.8375989006621
-6285,2019-06-20 12:00:00,2574.4976131914023
-6286,2019-06-20 12:00:00,14499.5456384994
-6287,2019-06-20 12:00:00,2247.1253358751283
-6288,2019-06-20 12:00:00,2768.1629127593433
-6289,2019-06-20 12:00:00,14533.025608675023
-6290,2019-06-20 12:00:00,3664.356779405328
-6291,2019-06-20 12:00:00,2323.3757953847376
-6292,2019-06-20 12:00:00,12.272147806882064
-6293,2019-06-20 12:00:00,14430.271794739438
-6294,2019-06-20 12:00:00,1492.895205338271
-6295,2019-06-20 12:00:00,13617.380214716362
-6296,2019-06-20 12:00:00,13441.848783179308
-6297,2019-06-20 12:00:00,2543.905156467307
-6298,2019-06-20 12:00:00,5524.047301368143
-6299,2019-06-20 12:00:00,5778.217711076816
-6300,2019-06-20 12:00:00,14092.147683290665
-6301,2019-06-20 12:00:00,3733.6119654898816
-6302,2019-06-20 12:00:00,2553.398125695549
-6303,2019-06-20 12:00:00,903.9646586969164
-6304,2019-06-20 12:00:00,4405.799068915373
-6305,2019-06-20 12:00:00,3280.0176870956743
-6306,2019-06-20 12:00:00,1461.2459583562745
-6307,2019-06-20 12:00:00,11281.134927651792
-6308,2019-06-20 12:00:00,9098.627906655216
-6309,2019-06-20 12:00:00,19153.90986741003
-6310,2019-06-20 12:00:00,118.60446005189533
-6311,2019-06-20 12:00:00,413.4065422569777
-6312,2019-06-20 12:00:00,192.54753980110084
-6313,2019-06-20 12:00:00,21168.286156179718
-6314,2019-06-20 12:00:00,4136.031646651067
-6315,2019-06-20 12:00:00,43.989065350859704
-6316,2019-06-20 12:00:00,327.3724831675906
-6317,2019-06-20 12:00:00,43.989065350859704
-6318,2019-06-20 12:00:00,2833.1099558844658
-6319,2019-06-20 12:00:00,2799.0549440030904
-6320,2019-06-20 12:00:00,2739.6639250610833
-6321,2019-06-20 12:00:00,2696.3176065398907
-6322,2019-06-20 12:00:00,315.3666104687737
-6323,2019-06-20 12:00:00,267.09430991329015
-6324,2019-06-20 12:00:00,0.0
-6325,2019-06-20 12:00:00,93.43901691301556
-6326,2019-06-20 12:00:00,474.4107335140145
-6327,2019-06-20 12:00:00,938.1531280308296
-6328,2019-06-20 12:00:00,1373.7727078800558
-6329,2019-06-20 12:00:00,159.99122316707957
-6330,2019-06-20 12:00:00,226.02859937094652
-6331,2019-06-20 12:00:00,222.13858368319438
-6332,2019-06-20 12:00:00,262.7308492990664
-6333,2019-06-20 12:00:00,15.476774518872887
-6334,2019-06-20 12:00:00,239.95716367806827
-6335,2019-06-20 12:00:00,207.8610884369437
-6336,2019-06-20 12:00:00,114.71024732070342
-6337,2019-06-20 12:00:00,52.961661943225465
-6338,2019-06-20 12:00:00,78.00579305618486
-6339,2019-06-20 12:00:00,13.680829865347178
-6340,2019-06-20 12:00:00,0.0
-6341,2019-06-20 12:00:00,0.0
-6342,2019-06-20 12:00:00,0.0
-6343,2019-06-20 12:00:00,848.6623772686077
-6344,2019-06-20 12:00:00,710.6509636223333
-6345,2019-06-20 12:00:00,249.08290032558583
-6346,2019-06-20 12:00:00,237.1807395065426
-6347,2019-06-20 12:00:00,162.57383077932084
-6348,2019-06-20 12:00:00,161.55721110529075
-6349,2019-06-20 12:00:00,225.952739300561
-6350,2019-06-20 12:00:00,178.43836158127024
-6351,2019-06-20 12:00:00,9762.273399009027
-6352,2019-06-20 12:00:00,218.86376620598452
-6353,2019-06-20 12:00:00,374.04695946992615
-6354,2019-06-20 12:00:00,158.01874835264033
-6355,2019-06-20 12:00:00,299.1480953533798
-6356,2019-06-20 12:00:00,59.07414022193541
-6357,2019-06-20 12:00:00,0.0
-6358,2019-06-20 12:00:00,207.592886569382
-6359,2019-06-20 12:00:00,13.311542767479612
-6360,2019-06-20 12:00:00,230.34558644872502
-6361,2019-06-20 12:00:00,180.60443458287853
-6362,2019-06-20 12:00:00,0.0
-6363,2019-06-20 12:00:00,0.0
-6364,2019-06-20 12:00:00,2963.1120629559196
-6365,2019-06-20 12:00:00,3185.955518510175
-6366,2019-06-20 12:00:00,14377.431315573644
-6367,2019-06-20 12:00:00,14523.443421703036
-6368,2019-06-20 12:00:00,14297.0330681228
-6369,2019-06-20 12:00:00,14385.596311837306
-6370,2019-06-20 12:00:00,3143.8653858407133
-6371,2019-06-20 12:00:00,3255.5152056242346
-6372,2019-06-20 12:00:00,3508.76188073555
-6373,2019-06-20 12:00:00,521.196453464177
-6374,2019-06-20 12:00:00,739.8660848866712
-6375,2019-06-20 12:00:00,4962.417764417419
-6376,2019-06-20 12:00:00,2307.1886124414787
-6377,2019-06-20 12:00:00,3047.4347924068747
-6378,2019-06-20 12:00:00,655.3042165037714
-6379,2019-06-20 12:00:00,868.579960536421
-6380,2019-06-20 12:00:00,1029.288035945179
-6381,2019-06-20 12:00:00,368.34787657531683
-6382,2019-06-20 12:00:00,402.31494735805063
-6383,2019-06-20 12:00:00,481.4920305202493
-6384,2019-06-20 12:00:00,832.6615798731748
-6385,2019-06-20 12:00:00,140.85315484354615
-6386,2019-06-20 12:00:00,21995.702614621463
-6387,2019-06-20 12:00:00,15419.29056882618
-6388,2019-06-20 12:00:00,17769.001717511852
-6389,2019-06-20 12:00:00,11414.055451936201
-6390,2019-06-20 12:00:00,12408.159647602668
-6391,2019-06-20 12:00:00,14183.62302253141
-6392,2019-06-20 12:00:00,16274.161996392597
-6393,2019-06-20 12:00:00,1154.1228100127546
-6394,2019-06-20 12:00:00,44.33814496929563
-6395,2019-06-20 12:00:00,130.37018765955725
-6396,2019-06-20 12:00:00,17.757669916385616
-6397,2019-06-20 12:00:00,0.0
-6398,2019-06-20 12:00:00,131.60637930223515
-6399,2019-06-20 12:00:00,833.8575416766605
-6400,2019-06-20 12:00:00,2318.965739477231
-6401,2019-06-20 12:00:00,2158.7402850933804
-6402,2019-06-20 12:00:00,38.85357170253663
-6403,2019-06-20 12:00:00,100.08118883331144
-6404,2019-06-20 12:00:00,385.46126264348294
-6405,2019-06-20 12:00:00,2708.447211131908
-6406,2019-06-20 12:00:00,2739.589571520411
-6407,2019-06-20 12:00:00,2736.9884958432153
-6408,2019-06-20 12:00:00,2739.1979855035665
-6409,2019-06-20 12:00:00,85.59263369226137
-6410,2019-06-20 12:00:00,106.72770873602089
-6411,2019-06-20 12:00:00,88.56727860356207
-6412,2019-06-20 12:00:00,91.28168520126385
-6413,2019-06-20 12:00:00,0.0
-6414,2019-06-20 12:00:00,0.0
-6415,2019-06-20 12:00:00,0.0
-6416,2019-06-20 12:00:00,0.0
-6417,2019-06-20 12:00:00,6.10978683597294
-6418,2019-06-20 12:00:00,0.0
-6419,2019-06-20 12:00:00,0.0
-6420,2019-06-20 12:00:00,0.0
-6421,2019-06-20 12:00:00,0.0
-6422,2019-06-20 12:00:00,0.0
-6423,2019-06-20 12:00:00,0.0
-6424,2019-06-20 12:00:00,0.0
-6425,2019-06-20 12:00:00,0.0
-6426,2019-06-20 12:00:00,126.10043580663582
-6427,2019-06-20 12:00:00,30.266313383250782
-6428,2019-06-20 12:00:00,133.1664962435528
-6429,2019-06-20 12:00:00,108.75580912035501
-6430,2019-06-20 12:00:00,0.0
-6431,2019-06-20 12:00:00,0.0
-6432,2019-06-20 12:00:00,221.99416658945464
-6433,2019-06-20 12:00:00,9.511710351725526
-6434,2019-06-20 12:00:00,0.0
-6435,2019-06-20 12:00:00,64.34513458255226
-6436,2019-06-20 12:00:00,58.924956576833345
-6437,2019-06-20 12:00:00,45.7088754956039
-6438,2019-06-20 12:00:00,119.54588704436061
-6439,2019-06-20 12:00:00,234.27540100667412
-6440,2019-06-20 12:00:00,57.864952769594716
-6441,2019-06-20 12:00:00,0.0
-6442,2019-06-20 12:00:00,0.0
-6443,2019-06-20 12:00:00,0.0
-6444,2019-06-20 12:00:00,0.0
-6445,2019-06-20 12:00:00,0.0
-6446,2019-06-20 12:00:00,0.0
-6447,2019-06-20 12:00:00,282.98195552833727
-6448,2019-06-20 12:00:00,72.09367228838282
-6449,2019-06-20 12:00:00,78.57945743184663
-6450,2019-06-20 12:00:00,139.3514620256806
-6451,2019-06-20 12:00:00,204.66579431673912
-6452,2019-06-20 12:00:00,144.62453457645083
-6453,2019-06-20 12:00:00,82.298919507824
-6454,2019-06-20 12:00:00,206.59685885650597
-6455,2019-06-20 12:00:00,137.90630934878112
-6456,2019-06-20 12:00:00,76.4786040551795
-6457,2019-06-20 12:00:00,76.95715104008546
-6458,2019-06-20 12:00:00,138.12067782322376
-6459,2019-06-20 12:00:00,206.74124265991355
-6460,2019-06-20 12:00:00,13.336142173396718
-6461,2019-06-20 12:00:00,63.51995547577697
-6462,2019-06-20 12:00:00,92.88650365309958
-6463,2019-06-20 12:00:00,57.23421812387696
-6464,2019-06-20 12:00:00,0.0
-6465,2019-06-20 12:00:00,58.100257658510955
-6466,2019-06-20 12:00:00,12.540507802181056
-6467,2019-06-20 12:00:00,0.0
-6468,2019-06-20 12:00:00,41.97640404815938
-6469,2019-06-20 12:00:00,98.0821147678915
-6470,2019-06-20 12:00:00,132.6611732799622
-6471,2019-06-20 12:00:00,177.6654402016666
-6472,2019-06-20 12:00:00,168.72300619421935
-6473,2019-06-20 12:00:00,11.889731948522147
-6474,2019-06-20 12:00:00,0.0
-6475,2019-06-20 12:00:00,6.62185376497331
-6476,2019-06-20 12:00:00,62.07711722471972
-6477,2019-06-20 12:00:00,18.649770514477698
-6478,2019-06-20 12:00:00,0.0
-6479,2019-06-20 12:00:00,72.81269946849696
-6480,2019-06-20 12:00:00,12.94082614631804
-6481,2019-06-20 12:00:00,0.0
-6482,2019-06-20 12:00:00,96.004652946239
-6483,2019-06-20 12:00:00,108.75580912035501
-6484,2019-06-20 12:00:00,97.53135137497108
-6485,2019-06-20 12:00:00,13.480737882319895
-6486,2019-06-20 12:00:00,18.505295665659055
-6487,2019-06-20 12:00:00,21.038173262627147
-6488,2019-06-20 12:00:00,11.99742461118058
-6489,2019-06-20 12:00:00,24.46308912184662
-6490,2019-06-20 12:00:00,14.769956792786104
-6491,2019-06-20 12:00:00,0.0
-6492,2019-06-20 12:00:00,10.33378002710905
-6493,2019-06-20 12:00:00,0.0
-6494,2019-06-20 12:00:00,0.0
-6495,2019-06-20 12:00:00,83.83017636612979
-6496,2019-06-20 12:00:00,0.0
-6497,2019-06-20 12:00:00,97.61067458272453
-6498,2019-06-20 12:00:00,281.420611374984
-6499,2019-06-20 12:00:00,363.28123476379335
-6500,2019-06-20 12:00:00,362.01092002664313
-6501,2019-06-20 12:00:00,421.77711878375544
-6502,2019-06-20 12:00:00,313.5565137203042
-6503,2019-06-20 12:00:00,306.6126527489495
-6504,2019-06-20 12:00:00,334.35906510156605
-6505,2019-06-20 12:00:00,622.5346354508832
-6506,2019-06-20 12:00:00,714.2115932212832
-6507,2019-06-20 12:00:00,334.35906510156605
-6508,2019-06-20 12:00:00,0.0
-6509,2019-06-20 12:00:00,0.0
-6510,2019-06-20 12:00:00,20.486653641343004
-6511,2019-06-20 12:00:00,21.729047149414374
-6512,2019-06-20 12:00:00,85.35127542619485
-6513,2019-06-20 12:00:00,15.280991952999578
-6514,2019-06-20 12:00:00,0.0
-6515,2019-06-20 12:00:00,13.71354443032913
-6516,2019-06-20 12:00:00,0.0
-6517,2019-06-20 12:00:00,358.7238547963984
-6518,2019-06-20 12:00:00,599.1381079574745
-6519,2019-06-20 12:00:00,271.0404422479731
-6520,2019-06-20 12:00:00,250.8581628438378
-6521,2019-06-20 12:00:00,110.37614848100444
-6522,2019-06-20 12:00:00,77.89155570434124
-6523,2019-06-20 12:00:00,246.81277644419944
-6524,2019-06-20 12:00:00,128.38041858954986
-6525,2019-06-20 12:00:00,67.85678731550205
-6526,2019-06-20 12:00:00,17.558368834683225
-6527,2019-06-20 12:00:00,783.7641358104474
-6528,2019-06-20 12:00:00,816.5976184744738
-6529,2019-06-20 12:00:00,783.7209806903592
-6530,2019-06-20 12:00:00,558.086583455873
-6531,2019-06-20 12:00:00,443.9210109247308
-6532,2019-06-20 12:00:00,406.5728457394822
-6533,2019-06-20 12:00:00,397.4097732670712
-6534,2019-06-20 12:00:00,98.65789412929504
-6535,2019-06-20 12:00:00,98.52421537856175
-6536,2019-06-20 12:00:00,20.08462710111366
-6537,2019-06-20 12:00:00,47.581121472843094
-6538,2019-06-20 12:00:00,46.89642529962629
-6539,2019-06-20 12:00:00,0.0
-6540,2019-06-20 12:00:00,0.0
-6541,2019-06-20 12:00:00,53.30733759037509
-6542,2019-06-20 12:00:00,38.26681739119409
-6543,2019-06-20 12:00:00,40.729342746866806
-6544,2019-06-20 12:00:00,40.729342746866806
-6545,2019-06-20 12:00:00,660.8062058240592
-6546,2019-06-20 12:00:00,588.6431035016689
-6547,2019-06-20 12:00:00,436.1593352855258
-6548,2019-06-20 12:00:00,157.89229799317434
-6549,2019-06-20 12:00:00,229.0620929007608
-6550,2019-06-20 12:00:00,264.7327587073061
-6551,2019-06-20 12:00:00,151.61932469795227
-6552,2019-06-20 12:00:00,521.6849411442738
-6553,2019-06-20 12:00:00,22.58819527258871
-6554,2019-06-20 12:00:00,134.02432924449027
-6555,2019-06-20 12:00:00,7040.8454390543275
-6556,2019-06-20 12:00:00,2111.2545152969233
-6557,2019-06-20 12:00:00,241.90802387032957
-6558,2019-06-20 12:00:00,200.97192721283733
-6559,2019-06-20 12:00:00,0.0
-6560,2019-06-20 12:00:00,89.41948129777313
-6561,2019-06-20 12:00:00,66.0018944277381
-6562,2019-06-20 12:00:00,8.704307527834665
-6563,2019-06-20 12:00:00,114.23735380981769
-6564,2019-06-20 12:00:00,116.48339340157807
-6565,2019-06-20 12:00:00,98.03286799952993
-6566,2019-06-20 12:00:00,265.3054443273565
-6567,2019-06-20 12:00:00,121.57902765999614
-6568,2019-06-20 12:00:00,9.228963455139956
-6569,2019-06-20 12:00:00,806.7150404418246
-6570,2019-06-20 12:00:00,374.6421687231806
-6571,2019-06-20 12:00:00,67.53432938585017
-6572,2019-06-20 12:00:00,735.0582624807114
-6573,2019-06-20 12:00:00,0.0
-6574,2019-06-20 12:00:00,0.0
-6575,2019-06-20 12:00:00,1355.6218921709337
-6576,2019-06-20 12:00:00,1137.1689852494412
-6577,2019-06-20 12:00:00,1186.5586054626497
-6578,2019-06-20 12:00:00,283.9553149957174
-6579,2019-06-20 12:00:00,253.04940344171558
-6580,2019-06-20 12:00:00,188.38103151474277
-6581,2019-06-20 12:00:00,215.252340000173
-6582,2019-06-20 12:00:00,299.14004842998423
-6583,2019-06-20 12:00:00,392.9105939095078
-6584,2019-06-20 12:00:00,380.4793993042779
-6585,2019-06-20 12:00:00,354.72800470641454
-6586,2019-06-20 12:00:00,368.06391743462365
-6587,2019-06-20 12:00:00,204.395583613085
-6588,2019-06-20 12:00:00,310.46913316394125
-6589,2019-06-20 12:00:00,363.61259063262605
-6590,2019-06-20 12:00:00,405.4244807609156
-6591,2019-06-20 12:00:00,61.43184509088382
-6592,2019-06-20 12:00:00,143.31211340552957
-6593,2019-06-20 12:00:00,44.70850798516324
-6594,2019-06-20 12:00:00,189.0573470344227
-6595,2019-06-20 12:00:00,44.70850798516324
-6596,2019-06-20 12:00:00,158.30781322154905
-6597,2019-06-20 12:00:00,31.537384929185325
-6598,2019-06-20 12:00:00,22.052097487276804
-6599,2019-06-20 12:00:00,23.26063325889075
-6600,2019-06-20 12:00:00,4.29266770286194
-6601,2019-06-20 12:00:00,148.616591434887
-6602,2019-06-20 12:00:00,0.0
-6603,2019-06-20 12:00:00,0.0
-6604,2019-06-20 12:00:00,24.55831651563705
-6605,2019-06-20 12:00:00,0.0
-6606,2019-06-20 12:00:00,33.58985346569753
-6607,2019-06-20 12:00:00,24.55831651563705
-6608,2019-06-20 12:00:00,40.47925618236436
-6609,2019-06-20 12:00:00,0.0
-6610,2019-06-20 12:00:00,0.0
-6611,2019-06-20 12:00:00,9.666545289972602
-6612,2019-06-20 12:00:00,0.0
-6613,2019-06-20 12:00:00,10.780300972529023
-6614,2019-06-20 12:00:00,30.521967916546473
-6615,2019-06-20 12:00:00,25.312352404706928
-6616,2019-06-20 12:00:00,0.0
-6617,2019-06-20 12:00:00,9.551601177935481
-6618,2019-06-20 12:00:00,17.62184239272444
-6619,2019-06-20 12:00:00,11.805146243909428
-6620,2019-06-20 12:00:00,17.133308009099355
-6621,2019-06-20 12:00:00,55.142431305285676
-6622,2019-06-20 12:00:00,9.94101565776622
-6623,2019-06-20 12:00:00,126.580713191897
-6624,2019-06-20 12:00:00,194.29501546954035
-6625,2019-06-20 12:00:00,150.96821713739735
-6626,2019-06-20 12:00:00,56.95017376102122
-6627,2019-06-20 12:00:00,13.67970754628865
-6628,2019-06-20 12:00:00,27.28131304032539
-6629,2019-06-20 12:00:00,28.23438283749734
-6630,2019-06-20 12:00:00,0.0
-6631,2019-06-20 12:00:00,0.0
-6632,2019-06-20 12:00:00,17253.051791934275
-6633,2019-06-20 12:00:00,21935.79729815244
-6634,2019-06-20 12:00:00,21635.208975831683
-6635,2019-06-20 12:00:00,21994.997796576525
-6636,2019-06-20 12:00:00,15255.3604270545
-6637,2019-06-20 12:00:00,15746.81401323855
-6638,2019-06-20 12:00:00,15195.016919574497
-6639,2019-06-20 12:00:00,15452.722287804549
-6640,2019-06-20 12:00:00,2880.786057476025
-6641,2019-06-20 12:00:00,2829.193522505579
-6642,2019-06-20 12:00:00,2966.1404129463954
-6643,2019-06-20 12:00:00,4662.367130470458
-6644,2019-06-20 12:00:00,4602.944636577361
-6645,2019-06-20 12:00:00,4879.3125149135085
-6646,2019-06-20 12:00:00,4844.192487550136
-6647,2019-06-20 12:00:00,4828.1632249133145
-6648,2019-06-20 12:00:00,2995.825966920663
-6649,2019-06-20 12:00:00,7772.258174932838
-6650,2019-06-20 12:00:00,9247.72264432447
-6651,2019-06-20 12:00:00,9676.236923148223
-6652,2019-06-20 12:00:00,7726.827302180861
-6653,2019-06-20 12:00:00,6070.22618922877
-6654,2019-06-20 12:00:00,5818.446636483033
-6655,2019-06-20 12:00:00,1550.5843123967363
-6656,2019-06-20 12:00:00,2847.2877018697486
-6657,2019-06-20 12:00:00,2587.832865080641
-6658,2019-06-20 12:00:00,10922.268333657614
-6659,2019-06-20 12:00:00,10543.908404551014
-6660,2019-06-20 12:00:00,854.8153140208984
-6661,2019-06-20 12:00:00,4118.660625837464
-6662,2019-06-20 12:00:00,4291.621220115181
-6663,2019-06-20 12:00:00,8308.138374660697
-6664,2019-06-20 12:00:00,8280.166725983476
-6665,2019-06-20 12:00:00,10952.592342924665
-6666,2019-06-20 12:00:00,6486.001145024008
-6667,2019-06-20 12:00:00,6463.338548423911
-6668,2019-06-20 12:00:00,6436.302562939631
-6669,2019-06-20 12:00:00,5144.340634746055
-6670,2019-06-20 12:00:00,1214.47185356724
-6671,2019-06-20 12:00:00,13828.834597168476
-6672,2019-06-20 12:00:00,10693.132918530251
-6673,2019-06-20 12:00:00,10656.280884695881
-6674,2019-06-20 12:00:00,9959.379389024187
-6675,2019-06-20 12:00:00,9593.354181061191
-6676,2019-06-20 12:00:00,4936.830825362833
-6677,2019-06-20 12:00:00,2565.3877812618775
-6678,2019-06-20 12:00:00,4150.88578454196
-6679,2019-06-20 12:00:00,6855.182100904379
-6680,2019-06-20 12:00:00,4436.246185107042
-6681,2019-06-20 12:00:00,13828.834597168476
-6682,2019-06-20 12:00:00,538.5859797724221
-6683,2019-06-20 12:00:00,7823.8272484876925
-6684,2019-06-20 12:00:00,7579.49616524555
-6685,2019-06-20 12:00:00,6297.8477550536145
-6686,2019-06-20 12:00:00,6397.898568134427
-6687,2019-06-20 12:00:00,4948.158067219891
-6688,2019-06-20 12:00:00,4290.742720966905
-6689,2019-06-20 12:00:00,2489.3236286378533
-6690,2019-06-20 12:00:00,4893.733614576763
-6691,2019-06-20 12:00:00,4777.082495855691
-6692,2019-06-20 12:00:00,2471.7899319662547
-6693,2019-06-20 12:00:00,6273.960459504324
-6694,2019-06-20 12:00:00,6365.566772976735
-6695,2019-06-20 12:00:00,6100.486417631586
-6696,2019-06-20 12:00:00,5951.743342993928
-6697,2019-06-20 12:00:00,9109.294291338761
-6698,2019-06-20 12:00:00,7078.208062228821
-6699,2019-06-20 12:00:00,6877.12045164247
-6700,2019-06-20 12:00:00,9072.65644588674
-6701,2019-06-20 12:00:00,5557.647674104778
-6702,2019-06-20 12:00:00,5131.692629149167
-6703,2019-06-20 12:00:00,5148.1505136597125
-6704,2019-06-20 12:00:00,4268.886514485286
-6705,2019-06-20 12:00:00,10989.474892457876
-6706,2019-06-20 12:00:00,11029.577531853249
-6707,2019-06-20 12:00:00,10964.231366789241
-6708,2019-06-20 12:00:00,9239.722622217552
-6709,2019-06-20 12:00:00,5452.748468781137
-6710,2019-06-20 12:00:00,10051.244893809606
-6711,2019-06-20 12:00:00,909.590357074001
-6712,2019-06-20 12:00:00,7228.476427515072
-6713,2019-06-20 12:00:00,10852.393744417106
-6714,2019-06-20 12:00:00,7261.772592412376
-6715,2019-06-20 12:00:00,4388.385611742399
-6716,2019-06-20 12:00:00,4440.771499260715
-6717,2019-06-20 12:00:00,5812.197930345499
-6718,2019-06-20 12:00:00,9235.99747133515
-6719,2019-06-20 12:00:00,10957.023378518483
-6720,2019-06-20 12:00:00,344.76204254460555
-6721,2019-06-20 12:00:00,330.83505263606617
-6722,2019-06-20 12:00:00,32.69684734831397
-6723,2019-06-20 12:00:00,10465.513283948365
-6724,2019-06-20 12:00:00,218.69405932052888
-6725,2019-06-20 12:00:00,1933.8679904027658
-6726,2019-06-20 12:00:00,1912.3956948051732
-6727,2019-06-20 12:00:00,2670.9035774441104
-6728,2019-06-20 12:00:00,2865.32116972241
-6729,2019-06-20 12:00:00,828.0644380478775
-6730,2019-06-20 12:00:00,7622.737953398565
-6731,2019-06-20 12:00:00,7784.680278874009
-6732,2019-06-20 12:00:00,6002.549528402495
-6733,2019-06-20 12:00:00,548.5400155734437
-6734,2019-06-20 12:00:00,6344.440054148962
-6735,2019-06-20 12:00:00,484.4349659339337
-6736,2019-06-20 12:00:00,744.9732754310918
-6737,2019-06-20 12:00:00,1018.4464174821296
-6738,2019-06-20 12:00:00,7700.130367430227
-6739,2019-06-20 12:00:00,1695.002200741864
-6740,2019-06-20 12:00:00,6551.800513548322
-6741,2019-06-20 12:00:00,1156.6249630007208
-6742,2019-06-20 12:00:00,7784.680278874009
-6743,2019-06-20 12:00:00,1646.0089899095562
-6744,2019-06-20 12:00:00,1352.2539774927272
-6745,2019-06-20 12:00:00,1430.2289130393385
-6746,2019-06-20 12:00:00,14129.782601068227
-6747,2019-06-20 12:00:00,5708.275513245528
-6748,2019-06-20 12:00:00,1819.2282247097514
-6749,2019-06-20 12:00:00,2871.563812063327
-6750,2019-06-20 12:00:00,2587.832865080641
-6751,2019-06-20 12:00:00,5768.221490764109
-6752,2019-06-20 12:00:00,6240.5804942728055
-6753,2019-06-20 12:00:00,6167.329812519051
-6754,2019-06-20 12:00:00,13813.21946340387
-6755,2019-06-20 12:00:00,12477.924109089343
-6756,2019-06-20 12:00:00,9527.999610557627
-6757,2019-06-20 12:00:00,1352.2207734613644
-6758,2019-06-20 12:00:00,1508.3572954835522
-6759,2019-06-20 12:00:00,1473.6026626082512
-6760,2019-06-20 12:00:00,6380.566487857341
-6761,2019-06-20 12:00:00,1352.2207734613644
-6762,2019-06-20 12:00:00,9829.52895645921
-6763,2019-06-20 12:00:00,10646.565905920232
-6764,2019-06-20 12:00:00,10458.201688018135
-6765,2019-06-20 12:00:00,10403.431032662746
-6766,2019-06-20 12:00:00,4687.470146046167
-6767,2019-06-20 12:00:00,5097.4183437448655
-6768,2019-06-20 12:00:00,2870.0582140965867
-6769,2019-06-20 12:00:00,5148.1505136597125
-6770,2019-06-20 12:00:00,1018.4464174821296
-6771,2019-06-20 12:00:00,9792.047361671623
-6772,2019-06-20 12:00:00,10359.107640162627
-6773,2019-06-20 12:00:00,10726.89165821978
