way_id,local_hour,distanceToHealths
-8925,2019-06-20 12:00:00,1240.6651736196184
-8926,2019-06-20 12:00:00,1324.033107912032
-8927,2019-06-20 12:00:00,1440.85909160217
-8928,2019-06-20 12:00:00,1481.2812925834985
-8929,2019-06-20 12:00:00,1484.3897791362037
-8930,2019-06-20 12:00:00,821.1013545650953
-8931,2019-06-20 12:00:00,794.4478334922183
-8932,2019-06-20 12:00:00,333.40365519096576
-8933,2019-06-20 12:00:00,1406.946252809091
-8934,2019-06-20 12:00:00,970.0363795961316
-8935,2019-06-20 12:00:00,287.7546858191716
-8936,2019-06-20 12:00:00,9020.388384556936
-8937,2019-06-20 12:00:00,1719.5473756527913
-8938,2019-06-20 12:00:00,1297.6878172147267
-8939,2019-06-20 12:00:00,1314.7738715289336
-8940,2019-06-20 12:00:00,1591.2680625990818
-8941,2019-06-20 12:00:00,9863.603309144562
-8942,2019-06-20 12:00:00,14873.88737285903
-8943,2019-06-20 12:00:00,12597.20110062434
-8944,2019-06-20 12:00:00,12471.065750361531
-8945,2019-06-20 12:00:00,9713.938684582768
-8946,2019-06-20 12:00:00,8497.644936046623
-8947,2019-06-20 12:00:00,8839.309892296571
-8948,2019-06-20 12:00:00,4790.885318478161
-8949,2019-06-20 12:00:00,5822.591174580117
-8950,2019-06-20 12:00:00,4233.719558962812
-8951,2019-06-20 12:00:00,2823.6944383954515
-8952,2019-06-20 12:00:00,2059.655014880595
-8953,2019-06-20 12:00:00,1458.5621559051222
-8954,2019-06-20 12:00:00,2181.737879571227
-8955,2019-06-20 12:00:00,1526.450492508612
-8956,2019-06-20 12:00:00,1591.7572854146035
-8957,2019-06-20 12:00:00,1643.7521251421924
-8958,2019-06-20 12:00:00,653.3140979123622
-8959,2019-06-20 12:00:00,989.9489933958431
-8960,2019-06-20 12:00:00,427.485968503385
-8961,2019-06-20 12:00:00,271.8137012592558
-8962,2019-06-20 12:00:00,1628.8906921308233
-8963,2019-06-20 12:00:00,2806.8457965554016
-8964,2019-06-20 12:00:00,7977.905936727375
-8965,2019-06-20 12:00:00,6523.636679579652
-8966,2019-06-20 12:00:00,3035.5062159911026
-8967,2019-06-20 12:00:00,10464.35017619777
-8968,2019-06-20 12:00:00,7443.148434147137
-8969,2019-06-20 12:00:00,2706.1461670815374
-8970,2019-06-20 12:00:00,998.0487102028986
-8971,2019-06-20 12:00:00,4200.046679477121
-8972,2019-06-20 12:00:00,292.33231664830015
-8973,2019-06-20 12:00:00,324.1553031665202
-8974,2019-06-20 12:00:00,2819.9165124381875
-8975,2019-06-20 12:00:00,453.56297056558054
-8976,2019-06-20 12:00:00,976.2228233289443
-8977,2019-06-20 12:00:00,972.6243172870724
-8978,2019-06-20 12:00:00,877.5149301105738
-8979,2019-06-20 12:00:00,2769.301750423782
-8980,2019-06-20 12:00:00,2655.685658913082
-8981,2019-06-20 12:00:00,3880.979306104038
-8982,2019-06-20 12:00:00,4303.050290432994
-8983,2019-06-20 12:00:00,3629.1987823145905
-8984,2019-06-20 12:00:00,3545.970057849518
-8985,2019-06-20 12:00:00,3626.127707789818
-8986,2019-06-20 12:00:00,3042.42729570771
-8987,2019-06-20 12:00:00,1362.0051014089404
-8988,2019-06-20 12:00:00,995.663963879763
-8989,2019-06-20 12:00:00,358.7382887923651
-8990,2019-06-20 12:00:00,933.3409952868459
-8991,2019-06-20 12:00:00,1522.7684329812007
-8992,2019-06-20 12:00:00,1597.5166462931115
-8993,2019-06-20 12:00:00,1181.0629498160956
-8994,2019-06-20 12:00:00,2820.299193473507
-8995,2019-06-20 12:00:00,872.834625403825
-8996,2019-06-20 12:00:00,2600.0890970471423
-8997,2019-06-20 12:00:00,4192.706840100251
-8998,2019-06-20 12:00:00,3986.221406596503
-8999,2019-06-20 12:00:00,4330.052120051719
-9000,2019-06-20 12:00:00,4100.310287807414
-9001,2019-06-20 12:00:00,3682.4581618661578
-9002,2019-06-20 12:00:00,3634.6957390689977
-9003,2019-06-20 12:00:00,4833.783572952569
-9004,2019-06-20 12:00:00,4722.172610781358
-9005,2019-06-20 12:00:00,4663.5613244392825
-9006,2019-06-20 12:00:00,4505.635150202874
-9007,2019-06-20 12:00:00,4481.191803449471
-9008,2019-06-20 12:00:00,4505.635150202874
-9009,2019-06-20 12:00:00,4722.172610781358
-9010,2019-06-20 12:00:00,3785.175787382372
-9011,2019-06-20 12:00:00,3781.921628602096
-9012,2019-06-20 12:00:00,3127.521652005455
-9013,2019-06-20 12:00:00,4056.8186696672137
-9014,2019-06-20 12:00:00,3805.0978694646974
-9015,2019-06-20 12:00:00,637.4691547387991
-9016,2019-06-20 12:00:00,3356.2543701235613
-9017,2019-06-20 12:00:00,1419.1127642310953
-9018,2019-06-20 12:00:00,2201.0300329914576
-9019,2019-06-20 12:00:00,2248.692520482087
-9020,2019-06-20 12:00:00,1609.5316728750352
-9021,2019-06-20 12:00:00,3685.6561996969904
-9022,2019-06-20 12:00:00,13577.4735277424
-9023,2019-06-20 12:00:00,13792.41219252644
-9024,2019-06-20 12:00:00,13307.184232018522
-9025,2019-06-20 12:00:00,19292.01534089742
-9026,2019-06-20 12:00:00,18573.03159638422
-9027,2019-06-20 12:00:00,18960.570523031776
-9028,2019-06-20 12:00:00,18944.23021765859
-9029,2019-06-20 12:00:00,17434.577446451825
-9030,2019-06-20 12:00:00,16825.27236464007
-9031,2019-06-20 12:00:00,16251.463538438107
-9032,2019-06-20 12:00:00,15921.474890558815
-9033,2019-06-20 12:00:00,15221.610200677414
-9034,2019-06-20 12:00:00,15618.320764264989
-9035,2019-06-20 12:00:00,15238.23699747467
-9036,2019-06-20 12:00:00,11491.14943496008
-9037,2019-06-20 12:00:00,10399.417603986938
-9038,2019-06-20 12:00:00,9909.179437294406
-9039,2019-06-20 12:00:00,10317.7628138388
-9040,2019-06-20 12:00:00,11307.090574107902
-9041,2019-06-20 12:00:00,12182.526350074088
-9042,2019-06-20 12:00:00,12713.702271952068
-9043,2019-06-20 12:00:00,13077.355231425667
-9044,2019-06-20 12:00:00,14822.782085235618
-9045,2019-06-20 12:00:00,18688.206348296513
-9046,2019-06-20 12:00:00,16862.94873533194
-9047,2019-06-20 12:00:00,1288.837976315999
-9048,2019-06-20 12:00:00,1024.4119496107542
-9049,2019-06-20 12:00:00,1043.2339568058003
-9050,2019-06-20 12:00:00,855.7690700501095
-9051,2019-06-20 12:00:00,3255.6394958432466
-9052,2019-06-20 12:00:00,423.4219122082149
-9053,2019-06-20 12:00:00,4048.8119028024876
-9054,2019-06-20 12:00:00,4365.7780982634695
-9055,2019-06-20 12:00:00,3972.7278510180076
-9056,2019-06-20 12:00:00,3694.4567927538455
-9057,2019-06-20 12:00:00,5386.710821880103
-9058,2019-06-20 12:00:00,5121.853255790912
-9059,2019-06-20 12:00:00,5702.728862168419
-9060,2019-06-20 12:00:00,5206.366069405403
-9061,2019-06-20 12:00:00,5067.267920905103
-9062,2019-06-20 12:00:00,5435.484022812626
-9063,2019-06-20 12:00:00,6107.37013147166
-9064,2019-06-20 12:00:00,6077.320207993685
-9065,2019-06-20 12:00:00,5715.175522022697
-9066,2019-06-20 12:00:00,5326.994917141086
-9067,2019-06-20 12:00:00,1390.1083864034235
-9068,2019-06-20 12:00:00,957.9500526646117
-9069,2019-06-20 12:00:00,2261.948789164972
-9070,2019-06-20 12:00:00,2341.182805028107
-9071,2019-06-20 12:00:00,2362.942085519157
-9072,2019-06-20 12:00:00,613.8116136093934
-9073,2019-06-20 12:00:00,911.7212851909126
-9074,2019-06-20 12:00:00,393.5864071101789
-9075,2019-06-20 12:00:00,1145.0379090160563
-9076,2019-06-20 12:00:00,7676.107419276413
-9077,2019-06-20 12:00:00,7571.015998813006
-9078,2019-06-20 12:00:00,1458.9461685596848
-9079,2019-06-20 12:00:00,1278.62989297835
-9080,2019-06-20 12:00:00,1276.8905298352863
-9081,2019-06-20 12:00:00,6946.869961800159
-9082,2019-06-20 12:00:00,1400.1170936602784
-9083,2019-06-20 12:00:00,339.3783379374767
-9084,2019-06-20 12:00:00,61.05540852572003
-9085,2019-06-20 12:00:00,16.99388000052124
-9086,2019-06-20 12:00:00,20.51580849135765
-9087,2019-06-20 12:00:00,1141.560852328865
-9088,2019-06-20 12:00:00,1116.3372217921856
-9089,2019-06-20 12:00:00,1042.4119275213977
-9090,2019-06-20 12:00:00,819.439677720799
-9091,2019-06-20 12:00:00,293.20626482535266
-9092,2019-06-20 12:00:00,664.5012368036081
-9093,2019-06-20 12:00:00,691.6378521174462
-9094,2019-06-20 12:00:00,719.8425999487865
-9095,2019-06-20 12:00:00,8509.157619300064
-9096,2019-06-20 12:00:00,8067.229177566089
-9097,2019-06-20 12:00:00,10149.386689552144
-9098,2019-06-20 12:00:00,9182.961334886466
-9099,2019-06-20 12:00:00,9073.60848240495
-9100,2019-06-20 12:00:00,9051.174021050932
-9101,2019-06-20 12:00:00,9202.766617857822
-9102,2019-06-20 12:00:00,8980.499313931196
-9103,2019-06-20 12:00:00,9061.143780784723
-9104,2019-06-20 12:00:00,9098.900540175167
-9105,2019-06-20 12:00:00,8826.213139004429
-9106,2019-06-20 12:00:00,8792.601403277837
-9107,2019-06-20 12:00:00,8828.215615094105
-9108,2019-06-20 12:00:00,8861.329982527353
-9109,2019-06-20 12:00:00,8857.526288604
-9110,2019-06-20 12:00:00,8156.023522054139
-9111,2019-06-20 12:00:00,8949.809742091911
-9112,2019-06-20 12:00:00,8997.309865134195
-9113,2019-06-20 12:00:00,8983.757397168474
-9114,2019-06-20 12:00:00,8949.809742091911
-9115,2019-06-20 12:00:00,233.66530066185584
-9116,2019-06-20 12:00:00,5766.15397471016
-9117,2019-06-20 12:00:00,1293.049058772362
-9118,2019-06-20 12:00:00,813.4972851452818
-9119,2019-06-20 12:00:00,1124.5066771591955
-9120,2019-06-20 12:00:00,10081.053726644925
-9121,2019-06-20 12:00:00,1201.3483669971736
-9122,2019-06-20 12:00:00,11442.937009776215
-9123,2019-06-20 12:00:00,1230.1314475225083
-9124,2019-06-20 12:00:00,10016.217213551508
-9125,2019-06-20 12:00:00,9628.42256125487
-9126,2019-06-20 12:00:00,10016.217213551508
-9127,2019-06-20 12:00:00,1185.84132651037
-9128,2019-06-20 12:00:00,10080.50415297889
-9129,2019-06-20 12:00:00,1124.5066771591955
-9130,2019-06-20 12:00:00,11442.937009776215
-9131,2019-06-20 12:00:00,9629.280451971857
-9132,2019-06-20 12:00:00,1244.0932714851426
-9133,2019-06-20 12:00:00,10331.204240707122
-9134,2019-06-20 12:00:00,10184.511020386337
-9135,2019-06-20 12:00:00,19114.32573749268
-9136,2019-06-20 12:00:00,10324.537041545482
-9137,2019-06-20 12:00:00,2236.8489230214736
-9138,2019-06-20 12:00:00,1256.699621724467
-9139,2019-06-20 12:00:00,1042.0511677176428
-9140,2019-06-20 12:00:00,1016.9742295677603
-9141,2019-06-20 12:00:00,926.8678990335596
-9142,2019-06-20 12:00:00,967.7165606543002
-9143,2019-06-20 12:00:00,1096.4242249810625
-9144,2019-06-20 12:00:00,1159.9519251177778
-9145,2019-06-20 12:00:00,1037.9025124506434
-9146,2019-06-20 12:00:00,1081.5094711437187
-9147,2019-06-20 12:00:00,1097.9131416122912
-9148,2019-06-20 12:00:00,1162.13418896013
-9149,2019-06-20 12:00:00,1152.0863449696783
-9150,2019-06-20 12:00:00,1180.8166597143227
-9151,2019-06-20 12:00:00,1538.7641494765135
-9152,2019-06-20 12:00:00,1531.547950775783
-9153,2019-06-20 12:00:00,1461.8427906379993
-9154,2019-06-20 12:00:00,2610.44412596322
-9155,2019-06-20 12:00:00,2624.703041562248
-9156,2019-06-20 12:00:00,2613.903572491713
-9157,2019-06-20 12:00:00,3667.545532885005
-9158,2019-06-20 12:00:00,2933.469409471982
-9159,2019-06-20 12:00:00,2897.2962340158037
-9160,2019-06-20 12:00:00,2913.1725793249134
-9161,2019-06-20 12:00:00,1724.079898981806
-9162,2019-06-20 12:00:00,154.5086179066558
-9163,2019-06-20 12:00:00,362.6466475080007
-9164,2019-06-20 12:00:00,476.0677378659371
-9165,2019-06-20 12:00:00,421.72736837983206
-9166,2019-06-20 12:00:00,615.325489217325
-9167,2019-06-20 12:00:00,555.0237172929026
-9168,2019-06-20 12:00:00,1893.001623281545
-9169,2019-06-20 12:00:00,1900.0144914201162
-9170,2019-06-20 12:00:00,1721.5781546456403
-9171,2019-06-20 12:00:00,1674.2057277170632
-9172,2019-06-20 12:00:00,1579.4043826736274
-9173,2019-06-20 12:00:00,43.88971312243726
-9174,2019-06-20 12:00:00,6851.870475729307
-9175,2019-06-20 12:00:00,6730.328404507124
-9176,2019-06-20 12:00:00,1080.169321646732
-9177,2019-06-20 12:00:00,1032.3122973852385
-9178,2019-06-20 12:00:00,1048.9805006680604
-9179,2019-06-20 12:00:00,1040.8330647732878
-9180,2019-06-20 12:00:00,1053.1857578098902
-9181,2019-06-20 12:00:00,1055.598515582959
-9182,2019-06-20 12:00:00,1072.241342176544
-9183,2019-06-20 12:00:00,1040.1853224715142
-9184,2019-06-20 12:00:00,1021.9529888883799
-9185,2019-06-20 12:00:00,1042.805480446041
-9186,2019-06-20 12:00:00,1036.197427624647
-9187,2019-06-20 12:00:00,897.6843547586236
-9188,2019-06-20 12:00:00,489.2139231054095
-9189,2019-06-20 12:00:00,1017.2933548010993
-9190,2019-06-20 12:00:00,912.9219530936224
-9191,2019-06-20 12:00:00,411.8995931645518
-9192,2019-06-20 12:00:00,939.9846910506503
-9193,2019-06-20 12:00:00,765.3433221058644
-9194,2019-06-20 12:00:00,1022.8555456859632
-9195,2019-06-20 12:00:00,1064.9046153340728
-9196,2019-06-20 12:00:00,1125.4208686533057
-9197,2019-06-20 12:00:00,1170.3807633323995
-9198,2019-06-20 12:00:00,990.4946705709866
-9199,2019-06-20 12:00:00,1365.721507837917
-9200,2019-06-20 12:00:00,1224.3649996224801
-9201,2019-06-20 12:00:00,360.41852436971817
-9202,2019-06-20 12:00:00,343.36592301666025
-9203,2019-06-20 12:00:00,790.0697496208845
-9204,2019-06-20 12:00:00,192.37417515686528
-9205,2019-06-20 12:00:00,298.38447905950767
-9206,2019-06-20 12:00:00,372.34178218059236
-9207,2019-06-20 12:00:00,93.45004798707987
-9208,2019-06-20 12:00:00,744.2934465673939
-9209,2019-06-20 12:00:00,537.1714482785928
-9210,2019-06-20 12:00:00,2077.9317023001126
-9211,2019-06-20 12:00:00,2094.999307327731
-9212,2019-06-20 12:00:00,2078.3935861912264
-9213,2019-06-20 12:00:00,1996.8219492438254
-9214,2019-06-20 12:00:00,2044.1151545813984
-9215,2019-06-20 12:00:00,2018.3745169751674
-9216,2019-06-20 12:00:00,1489.4563520294553
-9217,2019-06-20 12:00:00,1723.7672432813245
-9218,2019-06-20 12:00:00,1770.3670675985409
-9219,2019-06-20 12:00:00,1728.6027861204088
-9220,2019-06-20 12:00:00,1904.4658300800186
-9221,2019-06-20 12:00:00,2023.3819878477873
-9222,2019-06-20 12:00:00,2025.1286794818545
-9223,2019-06-20 12:00:00,1565.9508165087746
-9224,2019-06-20 12:00:00,1559.9959760041984
-9225,2019-06-20 12:00:00,1693.0146104284818
-9226,2019-06-20 12:00:00,1693.4473838754
-9227,2019-06-20 12:00:00,1800.4667186917711
-9228,2019-06-20 12:00:00,1704.603683904177
-9229,2019-06-20 12:00:00,1736.9802117722534
-9230,2019-06-20 12:00:00,1774.393506073663
-9231,2019-06-20 12:00:00,1791.9938974846768
-9232,2019-06-20 12:00:00,1802.2642326274577
-9233,2019-06-20 12:00:00,1635.8737013156224
-9234,2019-06-20 12:00:00,1756.4570366227188
-9235,2019-06-20 12:00:00,1623.4479104482903
-9236,2019-06-20 12:00:00,1704.5541529734433
-9237,2019-06-20 12:00:00,1677.1956448032936
-9238,2019-06-20 12:00:00,1709.4370115560514
-9239,2019-06-20 12:00:00,1708.6195282994884
-9240,2019-06-20 12:00:00,1708.1373362711029
-9241,2019-06-20 12:00:00,1718.5209415076038
-9242,2019-06-20 12:00:00,1717.5099173895562
-9243,2019-06-20 12:00:00,1716.0889360857052
-9244,2019-06-20 12:00:00,1661.5642920508162
-9245,2019-06-20 12:00:00,1704.2227526734528
-9246,2019-06-20 12:00:00,1646.3648012247313
-9247,2019-06-20 12:00:00,1644.468871079596
-9248,2019-06-20 12:00:00,1591.8649212215546
-9249,2019-06-20 12:00:00,1591.8649212215546
-9250,2019-06-20 12:00:00,1669.7516378568641
-9251,2019-06-20 12:00:00,1699.3362199599173
-9252,2019-06-20 12:00:00,1501.3047060586225
-9253,2019-06-20 12:00:00,1852.3394821768695
-9254,2019-06-20 12:00:00,1834.9930699478994
-9255,2019-06-20 12:00:00,1844.8158623237057
-9256,2019-06-20 12:00:00,2012.9904085098995
-9257,2019-06-20 12:00:00,1753.8813271155361
-9258,2019-06-20 12:00:00,1621.8642809175383
-9259,2019-06-20 12:00:00,1719.503473307294
-9260,2019-06-20 12:00:00,1776.3238406508135
-9261,2019-06-20 12:00:00,1786.0120227300486
-9262,2019-06-20 12:00:00,1610.8972124102727
-9263,2019-06-20 12:00:00,1507.5294710554929
-9264,2019-06-20 12:00:00,1550.771800462907
-9265,2019-06-20 12:00:00,1509.3008455719946
-9266,2019-06-20 12:00:00,1548.9608492007778
-9267,2019-06-20 12:00:00,1614.61201851497
-9268,2019-06-20 12:00:00,1845.800973235283
-9269,2019-06-20 12:00:00,1383.5541134277419
-9270,2019-06-20 12:00:00,1228.2405840304252
-9271,2019-06-20 12:00:00,1268.5169358254902
-9272,2019-06-20 12:00:00,1177.7078592732034
-9273,2019-06-20 12:00:00,1181.9197216075836
-9274,2019-06-20 12:00:00,1181.9197216075836
-9275,2019-06-20 12:00:00,1183.958341985129
-9276,2019-06-20 12:00:00,1191.2717775004182
-9277,2019-06-20 12:00:00,1145.582233977963
-9278,2019-06-20 12:00:00,862.37240211294
-9279,2019-06-20 12:00:00,934.048419319354
-9280,2019-06-20 12:00:00,863.5135056781472
-9281,2019-06-20 12:00:00,864.5904059119329
-9282,2019-06-20 12:00:00,574.1812766569932
-9283,2019-06-20 12:00:00,593.2428810394097
-9284,2019-06-20 12:00:00,582.2099658303973
-9285,2019-06-20 12:00:00,1349.650075374257
-9286,2019-06-20 12:00:00,1278.5326112643277
-9287,2019-06-20 12:00:00,1305.2814049719962
-9288,2019-06-20 12:00:00,1225.579296702017
-9289,2019-06-20 12:00:00,1237.2765309733725
-9290,2019-06-20 12:00:00,1258.857657306333
-9291,2019-06-20 12:00:00,1178.5442835219214
-9292,2019-06-20 12:00:00,1170.267682429118
-9293,2019-06-20 12:00:00,1363.1248989953126
-9294,2019-06-20 12:00:00,1459.7097550039923
-9295,2019-06-20 12:00:00,1460.975854474764
-9296,2019-06-20 12:00:00,1375.874981320738
-9297,2019-06-20 12:00:00,1698.7001097978405
-9298,2019-06-20 12:00:00,1688.062465040954
-9299,2019-06-20 12:00:00,1678.5312940100746
-9300,2019-06-20 12:00:00,1610.3015176704728
-9301,2019-06-20 12:00:00,1360.2211895452656
-9302,2019-06-20 12:00:00,1448.0266933742373
-9303,2019-06-20 12:00:00,1489.882676910054
-9304,2019-06-20 12:00:00,1615.746709751391
-9305,2019-06-20 12:00:00,1577.6328896987202
-9306,2019-06-20 12:00:00,1526.9810861872766
-9307,2019-06-20 12:00:00,1561.0219168699118
-9308,2019-06-20 12:00:00,1558.344194131148
-9309,2019-06-20 12:00:00,1546.1900043222322
-9310,2019-06-20 12:00:00,1328.5116571505603
-9311,2019-06-20 12:00:00,1231.3412751015328
-9312,2019-06-20 12:00:00,1237.8469799501481
-9313,2019-06-20 12:00:00,1203.416664917999
-9314,2019-06-20 12:00:00,1773.3455832910715
-9315,2019-06-20 12:00:00,1620.9693165458068
-9316,2019-06-20 12:00:00,1780.1243758161957
-9317,2019-06-20 12:00:00,1727.9122340639478
-9318,2019-06-20 12:00:00,1365.0477974275575
-9319,2019-06-20 12:00:00,926.7442074761226
-9320,2019-06-20 12:00:00,1412.0025913955092
-9321,2019-06-20 12:00:00,1525.8413270208146
-9322,2019-06-20 12:00:00,164.18819406545936
-9323,2019-06-20 12:00:00,162.26708625901117
-9324,2019-06-20 12:00:00,560.4463479966206
-9325,2019-06-20 12:00:00,560.4463479966206
-9326,2019-06-20 12:00:00,1060.1736359876995
-9327,2019-06-20 12:00:00,1101.744154229379
-9328,2019-06-20 12:00:00,777.3549869574847
-9329,2019-06-20 12:00:00,857.5810634676124
-9330,2019-06-20 12:00:00,869.7907795264791
-9331,2019-06-20 12:00:00,846.5533963088451
-9332,2019-06-20 12:00:00,787.7931881067146
-9333,2019-06-20 12:00:00,794.193154096688
-9334,2019-06-20 12:00:00,1045.800383731439
-9335,2019-06-20 12:00:00,1104.276411335651
-9336,2019-06-20 12:00:00,897.8104764952935
-9337,2019-06-20 12:00:00,870.1224542632116
-9338,2019-06-20 12:00:00,882.3664127443151
-9339,2019-06-20 12:00:00,792.7878317873672
-9340,2019-06-20 12:00:00,886.8533038563232
-9341,2019-06-20 12:00:00,1568.1298943691772
-9342,2019-06-20 12:00:00,1542.8304908815019
-9343,2019-06-20 12:00:00,1499.5973902499302
-9344,2019-06-20 12:00:00,1583.213071453761
-9345,2019-06-20 12:00:00,1627.0139320987398
-9346,2019-06-20 12:00:00,1185.639404346035
-9347,2019-06-20 12:00:00,1200.875134132338
-9348,2019-06-20 12:00:00,1109.3797695324124
-9349,2019-06-20 12:00:00,970.2590352192148
-9350,2019-06-20 12:00:00,1456.7655798663611
-9351,2019-06-20 12:00:00,1447.9170141751883
-9352,2019-06-20 12:00:00,635.7415689499347
-9353,2019-06-20 12:00:00,726.7578100308572
-9354,2019-06-20 12:00:00,1363.269491700416
-9355,2019-06-20 12:00:00,1462.4172175161227
-9356,2019-06-20 12:00:00,1547.2211345323572
-9357,2019-06-20 12:00:00,1208.1174930808838
-9358,2019-06-20 12:00:00,1263.01374127387
-9359,2019-06-20 12:00:00,1170.2525665640978
-9360,2019-06-20 12:00:00,1364.1434968654103
-9361,2019-06-20 12:00:00,1417.8904670381407
-9362,2019-06-20 12:00:00,1389.1994913778697
-9363,2019-06-20 12:00:00,1399.2988271854765
-9364,2019-06-20 12:00:00,1515.3122704958002
-9365,2019-06-20 12:00:00,1512.9711981858518
-9366,2019-06-20 12:00:00,1439.5092932567375
-9367,2019-06-20 12:00:00,1028.27019574413
-9368,2019-06-20 12:00:00,1156.3495941418944
-9369,2019-06-20 12:00:00,1102.7742698476895
-9370,2019-06-20 12:00:00,1110.1999669688641
-9371,2019-06-20 12:00:00,1260.1122959002792
-9372,2019-06-20 12:00:00,1242.467732773328
-9373,2019-06-20 12:00:00,1193.037789290651
-9374,2019-06-20 12:00:00,1471.060936476356
-9375,2019-06-20 12:00:00,1758.6364763137558
-9376,2019-06-20 12:00:00,1462.4183454259166
-9377,2019-06-20 12:00:00,1488.0712992126664
-9378,2019-06-20 12:00:00,1628.1042925381319
-9379,2019-06-20 12:00:00,1587.2444973879715
-9380,2019-06-20 12:00:00,1401.4440443843666
-9381,2019-06-20 12:00:00,815.1220430530585
-9382,2019-06-20 12:00:00,822.0583247096359
-9383,2019-06-20 12:00:00,848.8923011862903
-9384,2019-06-20 12:00:00,813.6158695127431
-9385,2019-06-20 12:00:00,946.751525741756
-9386,2019-06-20 12:00:00,949.7406164413268
-9387,2019-06-20 12:00:00,956.172462966441
-9388,2019-06-20 12:00:00,788.0102306353014
-9389,2019-06-20 12:00:00,800.6565660955137
-9390,2019-06-20 12:00:00,802.1148677841873
-9391,2019-06-20 12:00:00,719.6670761325862
-9392,2019-06-20 12:00:00,834.2892770811372
-9393,2019-06-20 12:00:00,381.8113020098394
-9394,2019-06-20 12:00:00,409.08337504951356
-9395,2019-06-20 12:00:00,886.2837439247467
-9396,2019-06-20 12:00:00,825.0876252450556
-9397,2019-06-20 12:00:00,858.1464860506364
-9398,2019-06-20 12:00:00,482.29481799451526
-9399,2019-06-20 12:00:00,616.6427317817858
-9400,2019-06-20 12:00:00,572.5593659186086
-9401,2019-06-20 12:00:00,887.9620969576887
-9402,2019-06-20 12:00:00,883.3643960112511
-9403,2019-06-20 12:00:00,781.8781924068724
-9404,2019-06-20 12:00:00,449.04697327797703
-9405,2019-06-20 12:00:00,921.5373953535542
-9406,2019-06-20 12:00:00,867.2804282170694
-9407,2019-06-20 12:00:00,1072.3452450133018
-9408,2019-06-20 12:00:00,847.538078098957
-9409,2019-06-20 12:00:00,811.2508749692266
-9410,2019-06-20 12:00:00,485.39312329571845
-9411,2019-06-20 12:00:00,587.0866774158444
-9412,2019-06-20 12:00:00,479.1805059550523
-9413,2019-06-20 12:00:00,858.2956250251449
-9414,2019-06-20 12:00:00,748.436738930691
-9415,2019-06-20 12:00:00,1065.2508315542157
-9416,2019-06-20 12:00:00,1069.6305028265754
-9417,2019-06-20 12:00:00,975.6707963514294
-9418,2019-06-20 12:00:00,810.0748529910516
-9419,2019-06-20 12:00:00,892.9205903529324
-9420,2019-06-20 12:00:00,878.0851611938175
-9421,2019-06-20 12:00:00,876.0553003003258
-9422,2019-06-20 12:00:00,1218.2824573493751
-9423,2019-06-20 12:00:00,1181.7344162860181
-9424,2019-06-20 12:00:00,1213.9152513049398
-9425,2019-06-20 12:00:00,699.8474404173878
-9426,2019-06-20 12:00:00,493.71415595710636
-9427,2019-06-20 12:00:00,631.893743828023
-9428,2019-06-20 12:00:00,966.8093273268199
-9429,2019-06-20 12:00:00,969.7075499230691
-9430,2019-06-20 12:00:00,863.2421469062438
-9431,2019-06-20 12:00:00,966.8093273268199
-9432,2019-06-20 12:00:00,598.3358923556508
-9433,2019-06-20 12:00:00,562.0651606387788
-9434,2019-06-20 12:00:00,687.6997515021216
-9435,2019-06-20 12:00:00,595.6073084187268
-9436,2019-06-20 12:00:00,537.6804868491802
-9437,2019-06-20 12:00:00,102.40583627798519
-9438,2019-06-20 12:00:00,278.5833634088618
-9439,2019-06-20 12:00:00,74.57222827959622
-9440,2019-06-20 12:00:00,182.78947493032874
-9441,2019-06-20 12:00:00,540.5338064466692
-9442,2019-06-20 12:00:00,465.85538353889234
-9443,2019-06-20 12:00:00,333.2001945291051
-9444,2019-06-20 12:00:00,403.7346058875484
-9445,2019-06-20 12:00:00,302.7621809627002
-9446,2019-06-20 12:00:00,499.5838349737123
-9447,2019-06-20 12:00:00,503.76369424051876
-9448,2019-06-20 12:00:00,538.813462597047
-9449,2019-06-20 12:00:00,494.4939017121039
-9450,2019-06-20 12:00:00,1920.8283768245926
-9451,2019-06-20 12:00:00,1815.181452279542
-9452,2019-06-20 12:00:00,1497.3467352516225
-9453,2019-06-20 12:00:00,1415.8003106765225
-9454,2019-06-20 12:00:00,1328.4503638637402
-9455,2019-06-20 12:00:00,1328.334698218315
-9456,2019-06-20 12:00:00,1685.1859501026129
-9457,2019-06-20 12:00:00,1701.4382285081415
-9458,2019-06-20 12:00:00,1628.3062499472408
-9459,2019-06-20 12:00:00,1510.4673049947007
-9460,2019-06-20 12:00:00,1514.6532135317216
-9461,2019-06-20 12:00:00,1352.4697564083474
-9462,2019-06-20 12:00:00,1315.5992132275367
-9463,2019-06-20 12:00:00,1439.3474121617892
-9464,2019-06-20 12:00:00,1444.4027904469135
-9465,2019-06-20 12:00:00,1570.6164559560523
-9466,2019-06-20 12:00:00,1567.6672647226774
-9467,2019-06-20 12:00:00,1305.6433229864326
-9468,2019-06-20 12:00:00,1110.419293779102
-9469,2019-06-20 12:00:00,280.7500167791994
-9470,2019-06-20 12:00:00,534.9712783168293
-9471,2019-06-20 12:00:00,1113.6811664850197
-9472,2019-06-20 12:00:00,1274.4649992467946
-9473,2019-06-20 12:00:00,1156.309309084081
-9474,2019-06-20 12:00:00,808.9058501919772
-9475,2019-06-20 12:00:00,1925.044718447705
