way_id,local_hour,distanceToParks
-8861,2019-06-20 12:00:00,183.13684838251555
-8862,2019-06-20 12:00:00,309.0144712106535
-8863,2019-06-20 12:00:00,415.03701586623146
-8864,2019-06-20 12:00:00,362.7962998420872
-8865,2019-06-20 12:00:00,369.9831756914306
-8866,2019-06-20 12:00:00,320.870190175664
-8867,2019-06-20 12:00:00,366.5020421240591
-8868,2019-06-20 12:00:00,366.5020421240591
-8869,2019-06-20 12:00:00,317.6137174314436
-8870,2019-06-20 12:00:00,205.9409678464313
-8871,2019-06-20 12:00:00,501.88377580415425
-8872,2019-06-20 12:00:00,991.4103456397864
-8873,2019-06-20 12:00:00,2722.6719103107885
-8874,2019-06-20 12:00:00,2410.882866956124
-8875,2019-06-20 12:00:00,368.426694331628
-8876,2019-06-20 12:00:00,8508.783420066513
-8877,2019-06-20 12:00:00,1104.6786932785142
-8878,2019-06-20 12:00:00,1090.1308524393041
-8879,2019-06-20 12:00:00,1245.1966889322816
-8880,2019-06-20 12:00:00,1237.847981184551
-8881,2019-06-20 12:00:00,1327.4401003098599
-8882,2019-06-20 12:00:00,1327.4401003098599
-8883,2019-06-20 12:00:00,1326.3817303954145
-8884,2019-06-20 12:00:00,367.2792661802021
-8885,2019-06-20 12:00:00,0.8084125560467774
-8886,2019-06-20 12:00:00,282.6302617359998
-8887,2019-06-20 12:00:00,282.6302617359998
-8888,2019-06-20 12:00:00,2418.040423721727
-8889,2019-06-20 12:00:00,2719.159198252292
-8890,2019-06-20 12:00:00,1445.6844206148317
-8891,2019-06-20 12:00:00,2090.494249151378
-8892,2019-06-20 12:00:00,1570.0176301154181
-8893,2019-06-20 12:00:00,2337.445447654878
-8894,2019-06-20 12:00:00,657.5052954548471
-8895,2019-06-20 12:00:00,1795.4307701171379
-8896,2019-06-20 12:00:00,641.8557046233806
-8897,2019-06-20 12:00:00,340.05038028939714
-8898,2019-06-20 12:00:00,1193.953808701953
-8899,2019-06-20 12:00:00,688.0566942741974
-8900,2019-06-20 12:00:00,1600.015913389083
-8901,2019-06-20 12:00:00,316.2907850046437
-8902,2019-06-20 12:00:00,2486.4982380232736
-8903,2019-06-20 12:00:00,8232.511012283869
-8904,2019-06-20 12:00:00,8893.038378680787
-8905,2019-06-20 12:00:00,8003.221367277306
-8906,2019-06-20 12:00:00,6724.882315869961
-8907,2019-06-20 12:00:00,5448.622309367487
-8908,2019-06-20 12:00:00,3717.1245059368744
-8909,2019-06-20 12:00:00,2463.593378202225
-8910,2019-06-20 12:00:00,2404.0887626770514
-8911,2019-06-20 12:00:00,2010.1312812724489
-8912,2019-06-20 12:00:00,2986.318029411882
-8913,2019-06-20 12:00:00,2988.988851257306
-8914,2019-06-20 12:00:00,1620.6720822493876
-8915,2019-06-20 12:00:00,1344.5468378420696
-8916,2019-06-20 12:00:00,2181.781793486271
-8917,2019-06-20 12:00:00,454.3087751357291
-8918,2019-06-20 12:00:00,994.5341941136824
-8919,2019-06-20 12:00:00,1699.0079092590765
-8920,2019-06-20 12:00:00,37.57971183932447
-8921,2019-06-20 12:00:00,1070.3121042110636
-8922,2019-06-20 12:00:00,1679.8983440384336
-8923,2019-06-20 12:00:00,1492.2595229185558
-8924,2019-06-20 12:00:00,2679.532691588725
-8925,2019-06-20 12:00:00,2196.229666561505
-8926,2019-06-20 12:00:00,1848.6261736163824
-8927,2019-06-20 12:00:00,1806.5384785095073
-8928,2019-06-20 12:00:00,1882.4427502146677
-8929,2019-06-20 12:00:00,1887.922322537721
-8930,2019-06-20 12:00:00,1046.928134354066
-8931,2019-06-20 12:00:00,1023.6930729934714
-8932,2019-06-20 12:00:00,548.2086159895828
-8933,2019-06-20 12:00:00,1752.852737577605
-8934,2019-06-20 12:00:00,2734.2030206580253
-8935,2019-06-20 12:00:00,3214.2873093966687
-8936,2019-06-20 12:00:00,2136.66644114275
-8937,2019-06-20 12:00:00,4589.713433624275
-8938,2019-06-20 12:00:00,4371.325405677232
-8939,2019-06-20 12:00:00,4371.7464705051325
-8940,2019-06-20 12:00:00,3300.118599112928
-8941,2019-06-20 12:00:00,1662.7768695297186
-8942,2019-06-20 12:00:00,8488.556694025438
-8943,2019-06-20 12:00:00,6107.082187447136
-8944,2019-06-20 12:00:00,5972.443414711805
-8945,2019-06-20 12:00:00,2847.5867422105025
-8946,2019-06-20 12:00:00,1276.5407433327368
-8947,2019-06-20 12:00:00,554.0200328109694
-8948,2019-06-20 12:00:00,2388.4347386532236
-8949,2019-06-20 12:00:00,986.8840900235682
-8950,2019-06-20 12:00:00,2526.4345125507953
-8951,2019-06-20 12:00:00,3959.7993841053867
-8952,2019-06-20 12:00:00,4757.0296904500765
-8953,2019-06-20 12:00:00,2108.663724332296
-8954,2019-06-20 12:00:00,2685.666160820133
-8955,2019-06-20 12:00:00,1876.5571454502501
-8956,2019-06-20 12:00:00,1945.981896654496
-8957,2019-06-20 12:00:00,1993.27809687469
-8958,2019-06-20 12:00:00,906.3707624037875
-8959,2019-06-20 12:00:00,1301.1742863293225
-8960,2019-06-20 12:00:00,3910.7126213372726
-8961,2019-06-20 12:00:00,3432.538823660128
-8962,2019-06-20 12:00:00,1919.2131711689035
-8963,2019-06-20 12:00:00,3986.092108169526
-8964,2019-06-20 12:00:00,2091.4073762084927
-8965,2019-06-20 12:00:00,584.4841170573227
-8966,2019-06-20 12:00:00,3616.514546597487
-8967,2019-06-20 12:00:00,2303.0884301358897
-8968,2019-06-20 12:00:00,0.0
-8969,2019-06-20 12:00:00,3986.092108169526
-8970,2019-06-20 12:00:00,2656.3538507877665
-8971,2019-06-20 12:00:00,2481.5636551400526
-8972,2019-06-20 12:00:00,3053.099261610673
-8973,2019-06-20 12:00:00,832.7372521106466
-8974,2019-06-20 12:00:00,1852.2101109936232
-8975,2019-06-20 12:00:00,437.3155051721976
-8976,2019-06-20 12:00:00,219.67241327086728
-8977,2019-06-20 12:00:00,292.88679413133883
-8978,2019-06-20 12:00:00,295.60716302016385
-8979,2019-06-20 12:00:00,1801.4697277828
-8980,2019-06-20 12:00:00,1731.328932862427
-8981,2019-06-20 12:00:00,3261.364645540481
-8982,2019-06-20 12:00:00,4755.354232426498
-8983,2019-06-20 12:00:00,4150.574638479286
-8984,2019-06-20 12:00:00,3985.297443107752
-8985,2019-06-20 12:00:00,4123.851498154803
-8986,2019-06-20 12:00:00,2305.6324386649458
-8987,2019-06-20 12:00:00,319.98305696737975
-8988,2019-06-20 12:00:00,99.86542728416356
-8989,2019-06-20 12:00:00,869.2552472205338
-8990,2019-06-20 12:00:00,902.9037309210355
-8991,2019-06-20 12:00:00,85.58234600998436
-8992,2019-06-20 12:00:00,189.29911808833467
-8993,2019-06-20 12:00:00,808.0439245587778
-8994,2019-06-20 12:00:00,1852.2101109936232
-8995,2019-06-20 12:00:00,1592.8374824496323
-8996,2019-06-20 12:00:00,1682.1562927214743
-8997,2019-06-20 12:00:00,7353.059829886157
-8998,2019-06-20 12:00:00,6920.913393681562
-8999,2019-06-20 12:00:00,6373.390962286502
-9000,2019-06-20 12:00:00,7182.266768100761
-9001,2019-06-20 12:00:00,7593.9808393936955
-9002,2019-06-20 12:00:00,7590.955476316276
-9003,2019-06-20 12:00:00,5683.299488511944
-9004,2019-06-20 12:00:00,5324.146505372484
-9005,2019-06-20 12:00:00,5262.380334990526
-9006,2019-06-20 12:00:00,5120.602672211718
-9007,2019-06-20 12:00:00,5113.852953734366
-9008,2019-06-20 12:00:00,5121.166452975149
-9009,2019-06-20 12:00:00,5324.146505372484
-9010,2019-06-20 12:00:00,4408.942799209756
-9011,2019-06-20 12:00:00,4359.187117699045
-9012,2019-06-20 12:00:00,3913.376582626655
-9013,2019-06-20 12:00:00,7354.400277342946
-9014,2019-06-20 12:00:00,4415.638027789681
-9015,2019-06-20 12:00:00,3905.4276953165686
-9016,2019-06-20 12:00:00,3930.951311839695
-9017,2019-06-20 12:00:00,5428.3882565394
-9018,2019-06-20 12:00:00,5990.126654147559
-9019,2019-06-20 12:00:00,6008.5143791197515
-9020,2019-06-20 12:00:00,5610.520506051191
-9021,2019-06-20 12:00:00,7612.728144724033
-9022,2019-06-20 12:00:00,3448.3473203308986
-9023,2019-06-20 12:00:00,3205.416300894256
-9024,2019-06-20 12:00:00,3680.3685957983093
-9025,2019-06-20 12:00:00,2835.880571973777
-9026,2019-06-20 12:00:00,1596.4415392971666
-9027,2019-06-20 12:00:00,2094.784554952875
-9028,2019-06-20 12:00:00,2134.4774469549425
-9029,2019-06-20 12:00:00,972.245867302442
-9030,2019-06-20 12:00:00,3485.6974348534745
-9031,2019-06-20 12:00:00,713.5129902096454
-9032,2019-06-20 12:00:00,706.3783540401607
-9033,2019-06-20 12:00:00,1909.0888244716396
-9034,2019-06-20 12:00:00,1827.5988184727657
-9035,2019-06-20 12:00:00,1901.7902904938223
-9036,2019-06-20 12:00:00,8205.927226423906
-9037,2019-06-20 12:00:00,7680.313269564955
-9038,2019-06-20 12:00:00,7334.591438490217
-9039,2019-06-20 12:00:00,10734.028102216354
-9040,2019-06-20 12:00:00,8580.426169481503
-9041,2019-06-20 12:00:00,6538.7330165358635
-9042,2019-06-20 12:00:00,6088.719282672119
-9043,2019-06-20 12:00:00,4316.050041143054
-9044,2019-06-20 12:00:00,10792.07768057405
-9045,2019-06-20 12:00:00,10022.901547364663
-9046,2019-06-20 12:00:00,4935.946999455482
-9047,2019-06-20 12:00:00,2882.2800892300857
-9048,2019-06-20 12:00:00,2869.184712635695
-9049,2019-06-20 12:00:00,2886.165468140053
-9050,2019-06-20 12:00:00,3026.08345494542
-9051,2019-06-20 12:00:00,2695.8645369291175
-9052,2019-06-20 12:00:00,2206.793748104168
-9053,2019-06-20 12:00:00,3979.09273602146
-9054,2019-06-20 12:00:00,3829.736680161954
-9055,2019-06-20 12:00:00,3541.5324346535135
-9056,2019-06-20 12:00:00,3466.8600737915012
-9057,2019-06-20 12:00:00,5054.363706744599
-9058,2019-06-20 12:00:00,4829.185574669993
-9059,2019-06-20 12:00:00,4869.77931632368
-9060,2019-06-20 12:00:00,4410.327828065913
-9061,2019-06-20 12:00:00,4239.463939462356
-9062,2019-06-20 12:00:00,4759.678842468282
-9063,2019-06-20 12:00:00,5499.694188523946
-9064,2019-06-20 12:00:00,5489.579747394127
-9065,2019-06-20 12:00:00,5031.997035651886
-9066,2019-06-20 12:00:00,4486.401959903982
-9067,2019-06-20 12:00:00,0.0
-9068,2019-06-20 12:00:00,1770.1935594223992
-9069,2019-06-20 12:00:00,2984.9520469395857
-9070,2019-06-20 12:00:00,3012.4732544431495
-9071,2019-06-20 12:00:00,3014.375050590886
-9072,2019-06-20 12:00:00,0.0
-9073,2019-06-20 12:00:00,0.0
-9074,2019-06-20 12:00:00,0.0
-9075,2019-06-20 12:00:00,0.0
-9076,2019-06-20 12:00:00,3.3466397718482237e-10
-9077,2019-06-20 12:00:00,0.0
-9078,2019-06-20 12:00:00,515.5481947138061
-9079,2019-06-20 12:00:00,579.7026885466465
-9080,2019-06-20 12:00:00,591.9934569309224
-9081,2019-06-20 12:00:00,0.0
-9082,2019-06-20 12:00:00,3077.654713254852
-9083,2019-06-20 12:00:00,1794.6379890375772
-9084,2019-06-20 12:00:00,1975.68824958314
-9085,2019-06-20 12:00:00,1836.1045781574182
-9086,2019-06-20 12:00:00,2059.6566427770626
-9087,2019-06-20 12:00:00,262.5321439821865
-9088,2019-06-20 12:00:00,655.5608485897029
-9089,2019-06-20 12:00:00,819.47551645391
-9090,2019-06-20 12:00:00,655.5608485897029
-9091,2019-06-20 12:00:00,959.5211957824969
-9092,2019-06-20 12:00:00,1289.1324270923412
-9093,2019-06-20 12:00:00,1330.104528168649
-9094,2019-06-20 12:00:00,1051.2916321031444
-9095,2019-06-20 12:00:00,2431.865733270696
-9096,2019-06-20 12:00:00,1993.1738086470336
-9097,2019-06-20 12:00:00,3762.1216528962636
-9098,2019-06-20 12:00:00,2986.105399778804
-9099,2019-06-20 12:00:00,2930.253484744832
-9100,2019-06-20 12:00:00,2909.531993734662
-9101,2019-06-20 12:00:00,2798.3392593484
-9102,2019-06-20 12:00:00,2597.470393578781
-9103,2019-06-20 12:00:00,2730.5478098581507
-9104,2019-06-20 12:00:00,2748.797385044463
-9105,2019-06-20 12:00:00,2544.601670248133
-9106,2019-06-20 12:00:00,2373.0925869006396
-9107,2019-06-20 12:00:00,2387.935670265702
-9108,2019-06-20 12:00:00,2547.5337903986842
-9109,2019-06-20 12:00:00,2688.6442208943627
-9110,2019-06-20 12:00:00,2394.102359563264
-9111,2019-06-20 12:00:00,2781.0592168196704
-9112,2019-06-20 12:00:00,2801.9218231786294
-9113,2019-06-20 12:00:00,2755.943153608138
-9114,2019-06-20 12:00:00,2785.0562950544277
-9115,2019-06-20 12:00:00,2976.199727917409
-9116,2019-06-20 12:00:00,6757.024686636134
-9117,2019-06-20 12:00:00,7552.316567086836
-9118,2019-06-20 12:00:00,7852.864888089452
-9119,2019-06-20 12:00:00,7848.66993093593
-9120,2019-06-20 12:00:00,6136.6830808883715
-9121,2019-06-20 12:00:00,7735.025743817919
-9122,2019-06-20 12:00:00,20542.836689343378
-9123,2019-06-20 12:00:00,7780.99428475903
-9124,2019-06-20 12:00:00,6210.794328111629
-9125,2019-06-20 12:00:00,1320.2352723913755
-9126,2019-06-20 12:00:00,6232.604990533046
-9127,2019-06-20 12:00:00,7735.025743817919
-9128,2019-06-20 12:00:00,6136.6830808883715
-9129,2019-06-20 12:00:00,7812.895719615625
-9130,2019-06-20 12:00:00,20548.213160385
-9131,2019-06-20 12:00:00,1296.0609581337444
-9132,2019-06-20 12:00:00,7780.99428475903
-9133,2019-06-20 12:00:00,5877.293017799902
-9134,2019-06-20 12:00:00,5103.09004962672
-9135,2019-06-20 12:00:00,10559.362701970467
-9136,2019-06-20 12:00:00,5230.717686048974
-9137,2019-06-20 12:00:00,3314.7450226009737
-9138,2019-06-20 12:00:00,2140.4635562900276
-9139,2019-06-20 12:00:00,2459.740134225195
-9140,2019-06-20 12:00:00,2390.8164899852645
-9141,2019-06-20 12:00:00,2273.9976135433985
-9142,2019-06-20 12:00:00,2267.9005621493775
-9143,2019-06-20 12:00:00,2387.04941391953
-9144,2019-06-20 12:00:00,2375.5024768730746
-9145,2019-06-20 12:00:00,2314.6265318730816
-9146,2019-06-20 12:00:00,2365.007518005192
-9147,2019-06-20 12:00:00,2201.2389282370896
-9148,2019-06-20 12:00:00,2187.1424156628414
-9149,2019-06-20 12:00:00,2221.5306112237668
-9150,2019-06-20 12:00:00,2214.0835527470404
-9151,2019-06-20 12:00:00,2406.7244605104356
-9152,2019-06-20 12:00:00,2410.0931314578297
-9153,2019-06-20 12:00:00,2346.39892251947
-9154,2019-06-20 12:00:00,118.08674795994273
-9155,2019-06-20 12:00:00,99.13139315228875
-9156,2019-06-20 12:00:00,66.99001007029038
-9157,2019-06-20 12:00:00,1904.0705693604482
-9158,2019-06-20 12:00:00,2862.1924322614686
-9159,2019-06-20 12:00:00,2861.8319882332607
-9160,2019-06-20 12:00:00,2849.7203869365667
-9161,2019-06-20 12:00:00,2586.093288494261
-9162,2019-06-20 12:00:00,2857.139374606982
-9163,2019-06-20 12:00:00,1736.612779235478
-9164,2019-06-20 12:00:00,2142.3319277628216
-9165,2019-06-20 12:00:00,1300.9772965929458
-9166,2019-06-20 12:00:00,1082.2893382329005
-9167,2019-06-20 12:00:00,2555.832229209777
-9168,2019-06-20 12:00:00,670.6888880942806
-9169,2019-06-20 12:00:00,675.678520768064
-9170,2019-06-20 12:00:00,486.8724630513529
-9171,2019-06-20 12:00:00,4158.8604819748925
-9172,2019-06-20 12:00:00,4235.077524040439
-9173,2019-06-20 12:00:00,258.55858316327107
-9174,2019-06-20 12:00:00,6070.585502088624
-9175,2019-06-20 12:00:00,5960.2695180471255
-9176,2019-06-20 12:00:00,0.0
-9177,2019-06-20 12:00:00,0.0
-9178,2019-06-20 12:00:00,0.0
-9179,2019-06-20 12:00:00,0.0
-9180,2019-06-20 12:00:00,0.0
-9181,2019-06-20 12:00:00,0.0
-9182,2019-06-20 12:00:00,0.0
-9183,2019-06-20 12:00:00,0.0
-9184,2019-06-20 12:00:00,0.0
-9185,2019-06-20 12:00:00,0.0
-9186,2019-06-20 12:00:00,0.0
-9187,2019-06-20 12:00:00,0.0
-9188,2019-06-20 12:00:00,0.0
-9189,2019-06-20 12:00:00,0.0
-9190,2019-06-20 12:00:00,0.0
-9191,2019-06-20 12:00:00,2232.594396107273
-9192,2019-06-20 12:00:00,2225.166856918062
-9193,2019-06-20 12:00:00,2077.758303789304
-9194,2019-06-20 12:00:00,2323.0353097759125
-9195,2019-06-20 12:00:00,1946.540488841218
-9196,2019-06-20 12:00:00,1777.1426947376822
-9197,2019-06-20 12:00:00,1472.130300264578
-9198,2019-06-20 12:00:00,1580.24113678064
-9199,2019-06-20 12:00:00,1736.8248402751613
-9200,2019-06-20 12:00:00,1892.0958317383474
-9201,2019-06-20 12:00:00,2780.8273499110396
-9202,2019-06-20 12:00:00,2753.02373786082
-9203,2019-06-20 12:00:00,2314.35955329144
-9204,2019-06-20 12:00:00,2795.817255222094
-9205,2019-06-20 12:00:00,2822.901999560985
-9206,2019-06-20 12:00:00,2801.220570728543
-9207,2019-06-20 12:00:00,2329.810033540827
-9208,2019-06-20 12:00:00,1919.6275446182322
-9209,2019-06-20 12:00:00,2091.55687492291
-9210,2019-06-20 12:00:00,1102.4061272819586
-9211,2019-06-20 12:00:00,1051.6282680695308
-9212,2019-06-20 12:00:00,1071.531614156648
-9213,2019-06-20 12:00:00,886.4692360003584
-9214,2019-06-20 12:00:00,936.2913503168547
-9215,2019-06-20 12:00:00,945.4856309008229
-9216,2019-06-20 12:00:00,1644.0500629591945
-9217,2019-06-20 12:00:00,1341.2458959312235
-9218,2019-06-20 12:00:00,1371.1708029771298
-9219,2019-06-20 12:00:00,1384.404923013972
-9220,2019-06-20 12:00:00,1258.1554466774967
-9221,2019-06-20 12:00:00,1020.8289744834176
-9222,2019-06-20 12:00:00,1069.2782088422948
-9223,2019-06-20 12:00:00,350.89518376365027
-9224,2019-06-20 12:00:00,343.4951642338929
-9225,2019-06-20 12:00:00,579.2211960833466
-9226,2019-06-20 12:00:00,579.7705108958168
-9227,2019-06-20 12:00:00,702.8632133725957
-9228,2019-06-20 12:00:00,593.5765672814814
-9229,2019-06-20 12:00:00,626.2578473300957
-9230,2019-06-20 12:00:00,750.7126275201464
-9231,2019-06-20 12:00:00,756.0891127437087
-9232,2019-06-20 12:00:00,756.0891127437087
-9233,2019-06-20 12:00:00,409.17628249129945
-9234,2019-06-20 12:00:00,519.4709494203582
-9235,2019-06-20 12:00:00,409.0415730752802
-9236,2019-06-20 12:00:00,488.7987231704397
-9237,2019-06-20 12:00:00,471.6937899395332
-9238,2019-06-20 12:00:00,505.15588785822644
-9239,2019-06-20 12:00:00,505.1523004191928
-9240,2019-06-20 12:00:00,505.1527371992229
-9241,2019-06-20 12:00:00,506.98882116667795
-9242,2019-06-20 12:00:00,506.4449330650461
-9243,2019-06-20 12:00:00,505.835780443725
-9244,2019-06-20 12:00:00,452.6953955027706
-9245,2019-06-20 12:00:00,496.3696297032058
-9246,2019-06-20 12:00:00,438.23590063601046
-9247,2019-06-20 12:00:00,435.7451506951403
-9248,2019-06-20 12:00:00,363.7612729714829
-9249,2019-06-20 12:00:00,363.7612729714829
-9250,2019-06-20 12:00:00,448.4800065048073
-9251,2019-06-20 12:00:00,469.28592630339585
-9252,2019-06-20 12:00:00,310.7004749696514
-9253,2019-06-20 12:00:00,1033.9572646028885
-9254,2019-06-20 12:00:00,1018.8680643278557
-9255,2019-06-20 12:00:00,1041.571585010661
-9256,2019-06-20 12:00:00,1206.5529625259794
-9257,2019-06-20 12:00:00,1431.397429958779
-9258,2019-06-20 12:00:00,1147.0881258583518
-9259,2019-06-20 12:00:00,1137.4087290863968
-9260,2019-06-20 12:00:00,1457.14654691027
-9261,2019-06-20 12:00:00,1557.4630962977442
-9262,2019-06-20 12:00:00,978.5248101598119
-9263,2019-06-20 12:00:00,869.0551496533753
-9264,2019-06-20 12:00:00,909.5278947889312
-9265,2019-06-20 12:00:00,870.8516562283428
-9266,2019-06-20 12:00:00,912.0686796310479
-9267,2019-06-20 12:00:00,979.0783122381397
-9268,2019-06-20 12:00:00,1012.8791750910904
-9269,2019-06-20 12:00:00,678.4529687551367
-9270,2019-06-20 12:00:00,446.1326614969087
-9271,2019-06-20 12:00:00,443.6445620417654
-9272,2019-06-20 12:00:00,371.3365445347568
-9273,2019-06-20 12:00:00,55.25573207124565
-9274,2019-06-20 12:00:00,58.227555432491386
-9275,2019-06-20 12:00:00,38.34437119355807
-9276,2019-06-20 12:00:00,66.01975216614274
-9277,2019-06-20 12:00:00,67.79791951597156
-9278,2019-06-20 12:00:00,395.241317244177
-9279,2019-06-20 12:00:00,371.48171548464404
-9280,2019-06-20 12:00:00,338.8482403236476
-9281,2019-06-20 12:00:00,343.86283243765854
-9282,2019-06-20 12:00:00,273.476174827212
-9283,2019-06-20 12:00:00,134.41523467131685
-9284,2019-06-20 12:00:00,109.97127830399533
-9285,2019-06-20 12:00:00,252.26358909563032
-9286,2019-06-20 12:00:00,178.03752900684307
-9287,2019-06-20 12:00:00,227.8255034108457
-9288,2019-06-20 12:00:00,158.86626793426996
-9289,2019-06-20 12:00:00,170.9077116953636
-9290,2019-06-20 12:00:00,200.54833207125685
-9291,2019-06-20 12:00:00,130.21932578268596
-9292,2019-06-20 12:00:00,143.22046085226933
-9293,2019-06-20 12:00:00,196.68214000690259
-9294,2019-06-20 12:00:00,323.87791447175056
-9295,2019-06-20 12:00:00,310.70443837227526
-9296,2019-06-20 12:00:00,248.5561141377322
-9297,2019-06-20 12:00:00,535.7904687378619
-9298,2019-06-20 12:00:00,540.4616420660515
-9299,2019-06-20 12:00:00,546.8902766965832
-9300,2019-06-20 12:00:00,269.14236744430053
-9301,2019-06-20 12:00:00,159.86636734503844
-9302,2019-06-20 12:00:00,43.52313646180824
-9303,2019-06-20 12:00:00,91.28533975186278
-9304,2019-06-20 12:00:00,235.78459608421483
-9305,2019-06-20 12:00:00,188.79983696495736
-9306,2019-06-20 12:00:00,226.72855081118
-9307,2019-06-20 12:00:00,251.29222670205618
-9308,2019-06-20 12:00:00,314.430835040883
-9309,2019-06-20 12:00:00,143.9441705224536
-9310,2019-06-20 12:00:00,164.03465782858692
-9311,2019-06-20 12:00:00,1894.9982823032856
-9312,2019-06-20 12:00:00,1881.6702836071074
-9313,2019-06-20 12:00:00,1893.5934005811766
-9314,2019-06-20 12:00:00,373.9957236979129
-9315,2019-06-20 12:00:00,262.08124649620356
-9316,2019-06-20 12:00:00,410.82620053251117
-9317,2019-06-20 12:00:00,334.3562665601634
-9318,2019-06-20 12:00:00,137.71120775669792
-9319,2019-06-20 12:00:00,1709.2216027497545
-9320,2019-06-20 12:00:00,1557.1135546311943
-9321,2019-06-20 12:00:00,1569.926262799994
-9322,2019-06-20 12:00:00,723.8925339868703
-9323,2019-06-20 12:00:00,597.8499751499853
-9324,2019-06-20 12:00:00,480.6978332572045
-9325,2019-06-20 12:00:00,480.6978332572045
-9326,2019-06-20 12:00:00,9.365391165095874
-9327,2019-06-20 12:00:00,372.8097470385691
-9328,2019-06-20 12:00:00,0.0
-9329,2019-06-20 12:00:00,0.0
-9330,2019-06-20 12:00:00,0.0
-9331,2019-06-20 12:00:00,9.365595570165226
-9332,2019-06-20 12:00:00,0.0
-9333,2019-06-20 12:00:00,0.0
-9334,2019-06-20 12:00:00,203.3743645660986
-9335,2019-06-20 12:00:00,169.9600538396323
-9336,2019-06-20 12:00:00,230.61304970538805
-9337,2019-06-20 12:00:00,234.83728963317304
-9338,2019-06-20 12:00:00,305.55515375205897
-9339,2019-06-20 12:00:00,0.0
-9340,2019-06-20 12:00:00,0.0
-9341,2019-06-20 12:00:00,0.0
-9342,2019-06-20 12:00:00,0.0
-9343,2019-06-20 12:00:00,0.0
-9344,2019-06-20 12:00:00,0.0
-9345,2019-06-20 12:00:00,0.0
-9346,2019-06-20 12:00:00,292.68360883024803
-9347,2019-06-20 12:00:00,283.72442713158193
-9348,2019-06-20 12:00:00,0.0
-9349,2019-06-20 12:00:00,24.296610093685025
-9350,2019-06-20 12:00:00,12.867664263477616
-9351,2019-06-20 12:00:00,2.92254836632924
-9352,2019-06-20 12:00:00,189.6043335405937
-9353,2019-06-20 12:00:00,285.73138811194826
-9354,2019-06-20 12:00:00,70.27160843353926
-9355,2019-06-20 12:00:00,72.37839728767202
-9356,2019-06-20 12:00:00,7.478562666804475e-11
-9357,2019-06-20 12:00:00,222.88971726914514
-9358,2019-06-20 12:00:00,249.38025119571395
-9359,2019-06-20 12:00:00,243.15511771714066
-9360,2019-06-20 12:00:00,0.0
-9361,2019-06-20 12:00:00,0.0
-9362,2019-06-20 12:00:00,0.0
-9363,2019-06-20 12:00:00,0.0
-9364,2019-06-20 12:00:00,0.0
-9365,2019-06-20 12:00:00,0.0
-9366,2019-06-20 12:00:00,0.0
-9367,2019-06-20 12:00:00,84.51067693925418
-9368,2019-06-20 12:00:00,5.5451220131168535
-9369,2019-06-20 12:00:00,17.555565342747258
-9370,2019-06-20 12:00:00,17.776493863922376
-9371,2019-06-20 12:00:00,57.40249632406343
-9372,2019-06-20 12:00:00,34.51999716768051
-9373,2019-06-20 12:00:00,50.7357191376635
-9374,2019-06-20 12:00:00,283.0021774598973
-9375,2019-06-20 12:00:00,539.4908512212623
-9376,2019-06-20 12:00:00,273.5732606725654
-9377,2019-06-20 12:00:00,524.3262366841597
-9378,2019-06-20 12:00:00,728.388056564709
-9379,2019-06-20 12:00:00,711.7809392517535
-9380,2019-06-20 12:00:00,587.0712380762214
-9381,2019-06-20 12:00:00,1901.265067179689
-9382,2019-06-20 12:00:00,1903.2521310060233
-9383,2019-06-20 12:00:00,2029.4726562654173
-9384,2019-06-20 12:00:00,2022.4106269043655
-9385,2019-06-20 12:00:00,140.59720953986204
-9386,2019-06-20 12:00:00,95.63793689650242
-9387,2019-06-20 12:00:00,82.72840589506531
-9388,2019-06-20 12:00:00,240.31809276180525
-9389,2019-06-20 12:00:00,237.00101784151144
-9390,2019-06-20 12:00:00,212.55536557172803
-9391,2019-06-20 12:00:00,205.53886005192834
-9392,2019-06-20 12:00:00,221.16705552287553
-9393,2019-06-20 12:00:00,2799.3504135271896
-9394,2019-06-20 12:00:00,2760.8024176455515
-9395,2019-06-20 12:00:00,2282.9565533865193
-9396,2019-06-20 12:00:00,2354.3139051212365
-9397,2019-06-20 12:00:00,2329.8814577391668
-9398,2019-06-20 12:00:00,2351.307141572957
-9399,2019-06-20 12:00:00,2545.642355379072
-9400,2019-06-20 12:00:00,2550.4047364658118
-9401,2019-06-20 12:00:00,2246.9666463206904
-9402,2019-06-20 12:00:00,2263.5415140778814
-9403,2019-06-20 12:00:00,2218.5943780114803
-9404,2019-06-20 12:00:00,2874.7273455791674
-9405,2019-06-20 12:00:00,2190.3849795362285
-9406,2019-06-20 12:00:00,2274.983116937681
-9407,2019-06-20 12:00:00,2051.107812449645
-9408,2019-06-20 12:00:00,2276.122515597323
-9409,2019-06-20 12:00:00,2272.5481471968233
-9410,2019-06-20 12:00:00,2632.5793128312466
-9411,2019-06-20 12:00:00,2486.7554633838363
-9412,2019-06-20 12:00:00,2567.3797524004685
-9413,2019-06-20 12:00:00,709.2873960563705
-9414,2019-06-20 12:00:00,696.6585406922492
-9415,2019-06-20 12:00:00,842.7268989328629
-9416,2019-06-20 12:00:00,927.3097542461719
-9417,2019-06-20 12:00:00,839.5897438919936
-9418,2019-06-20 12:00:00,744.1156306490127
-9419,2019-06-20 12:00:00,769.3599579368267
-9420,2019-06-20 12:00:00,757.028192998598
