way_id,local_hour,population
-8955,2019-06-20 12:00:00,66.0
-8956,2019-06-20 12:00:00,63.529411764705884
-8957,2019-06-20 12:00:00,92.3
-8958,2019-06-20 12:00:00,125.1219512195122
-8959,2019-06-20 12:00:00,114.5
-8960,2019-06-20 12:00:00,80.0
-8961,2019-06-20 12:00:00,94.80645161290323
-8962,2019-06-20 12:00:00,60.05882352941177
-8963,2019-06-20 12:00:00,16.0
-8964,2019-06-20 12:00:00,14.5
-8965,2019-06-20 12:00:00,22.5
-8966,2019-06-20 12:00:00,11.0
-8967,2019-06-20 12:00:00,20.0
-8968,2019-06-20 12:00:00,9.0
-8969,2019-06-20 12:00:00,18.5
-8970,2019-06-20 12:00:00,116.69047619047619
-8971,2019-06-20 12:00:00,19.0
-8972,2019-06-20 12:00:00,174.66666666666666
-8973,2019-06-20 12:00:00,58.5
-8974,2019-06-20 12:00:00,27.0
-8975,2019-06-20 12:00:00,117.5
-8976,2019-06-20 12:00:00,125.5
-8977,2019-06-20 12:00:00,134.0
-8978,2019-06-20 12:00:00,148.77777777777777
-8979,2019-06-20 12:00:00,27.0
-8980,2019-06-20 12:00:00,31.90909090909091
-8981,2019-06-20 12:00:00,13.5
-8982,2019-06-20 12:00:00,10.5
-8983,2019-06-20 12:00:00,15.0
-8984,2019-06-20 12:00:00,15.5
-8985,2019-06-20 12:00:00,15.0
-8986,2019-06-20 12:00:00,14.0
-8987,2019-06-20 12:00:00,101.5
-8988,2019-06-20 12:00:00,40.6078431372549
-8989,2019-06-20 12:00:00,64.0
-8990,2019-06-20 12:00:00,141.0
-8991,2019-06-20 12:00:00,60.5
-8992,2019-06-20 12:00:00,65.0
-8993,2019-06-20 12:00:00,60.58620689655172
-8994,2019-06-20 12:00:00,25.5
-8995,2019-06-20 12:00:00,51.0
-8996,2019-06-20 12:00:00,25.5
-8997,2019-06-20 12:00:00,7.0
-8998,2019-06-20 12:00:00,7.5
-8999,2019-06-20 12:00:00,6.0
-9000,2019-06-20 12:00:00,7.0
-9001,2019-06-20 12:00:00,5.5
-9002,2019-06-20 12:00:00,4.4
-9003,2019-06-20 12:00:00,47.333333333333336
-9004,2019-06-20 12:00:00,59.5
-9005,2019-06-20 12:00:00,63.0
-9006,2019-06-20 12:00:00,65.0
-9007,2019-06-20 12:00:00,68.0
-9008,2019-06-20 12:00:00,65.0
-9009,2019-06-20 12:00:00,60.0
-9010,2019-06-20 12:00:00,73.5
-9011,2019-06-20 12:00:00,64.0
-9012,2019-06-20 12:00:00,96.68
-9013,2019-06-20 12:00:00,6.5
-9014,2019-06-20 12:00:00,65.0
-9015,2019-06-20 12:00:00,41.71764705882353
-9016,2019-06-20 12:00:00,6.0
-9017,2019-06-20 12:00:00,24.125
-9018,2019-06-20 12:00:00,101.0
-9019,2019-06-20 12:00:00,89.94871794871794
-9020,2019-06-20 12:00:00,11.5
-9021,2019-06-20 12:00:00,30.0
-9022,2019-06-20 12:00:00,1.0
-9023,2019-06-20 12:00:00,2.0
-9024,2019-06-20 12:00:00,3.0
-9025,2019-06-20 12:00:00,3.0
-9026,2019-06-20 12:00:00,3.0
-9027,2019-06-20 12:00:00,3.0
-9028,2019-06-20 12:00:00,3.0
-9029,2019-06-20 12:00:00,2.0
-9030,2019-06-20 12:00:00,5.25
-9031,2019-06-20 12:00:00,10.0
-9032,2019-06-20 12:00:00,5.5
-9033,2019-06-20 12:00:00,6.0
-9034,2019-06-20 12:00:00,1.0
-9035,2019-06-20 12:00:00,3.5
-9036,2019-06-20 12:00:00,9.0
-9037,2019-06-20 12:00:00,6.071428571428571
-9038,2019-06-20 12:00:00,1.5
-9039,2019-06-20 12:00:00,9.5
-9040,2019-06-20 12:00:00,9.0
-9041,2019-06-20 12:00:00,9.5
-9042,2019-06-20 12:00:00,10.0
-9043,2019-06-20 12:00:00,5.5
-9044,2019-06-20 12:00:00,3.0
-9045,2019-06-20 12:00:00,4.0
-9046,2019-06-20 12:00:00,4.769230769230769
-9047,2019-06-20 12:00:00,11.5
-9048,2019-06-20 12:00:00,11.6
-9049,2019-06-20 12:00:00,11.0
-9050,2019-06-20 12:00:00,9.4
-9051,2019-06-20 12:00:00,2.0
-9052,2019-06-20 12:00:00,12.463414634146341
-9053,2019-06-20 12:00:00,2.0
-9054,2019-06-20 12:00:00,4.0
-9055,2019-06-20 12:00:00,4.222222222222222
-9056,2019-06-20 12:00:00,2.0
-9057,2019-06-20 12:00:00,6.5
-9058,2019-06-20 12:00:00,7.166666666666667
-9059,2019-06-20 12:00:00,9.5
-9060,2019-06-20 12:00:00,8.0
-9061,2019-06-20 12:00:00,5.5
-9062,2019-06-20 12:00:00,9.0
-9063,2019-06-20 12:00:00,5.0
-9064,2019-06-20 12:00:00,5.5
-9065,2019-06-20 12:00:00,5.7894736842105265
-9066,2019-06-20 12:00:00,9.0
-9067,2019-06-20 12:00:00,113.32432432432432
-9068,2019-06-20 12:00:00,101.5
-9069,2019-06-20 12:00:00,16.0
-9070,2019-06-20 12:00:00,15.0
-9071,2019-06-20 12:00:00,13.5
-9072,2019-06-20 12:00:00,116.0
-9073,2019-06-20 12:00:00,82.5
-9074,2019-06-20 12:00:00,158.51020408163265
-9075,2019-06-20 12:00:00,151.8181818181818
-9076,2019-06-20 12:00:00,6.666666666666667
-9077,2019-06-20 12:00:00,11.2
-9078,2019-06-20 12:00:00,142.5
-9079,2019-06-20 12:00:00,154.5
-9080,2019-06-20 12:00:00,159.0
-9081,2019-06-20 12:00:00,9.5
-9082,2019-06-20 12:00:00,17.08
-9083,2019-06-20 12:00:00,99.0
-9084,2019-06-20 12:00:00,151.55555555555554
-9085,2019-06-20 12:00:00,137.0
-9086,2019-06-20 12:00:00,163.5
-9087,2019-06-20 12:00:00,73.8157894736842
-9088,2019-06-20 12:00:00,64.5
-9089,2019-06-20 12:00:00,72.5
-9090,2019-06-20 12:00:00,75.80645161290323
-9091,2019-06-20 12:00:00,96.46666666666667
-9092,2019-06-20 12:00:00,59.5
-9093,2019-06-20 12:00:00,48.5
-9094,2019-06-20 12:00:00,83.5
-9095,2019-06-20 12:00:00,2.5
-9096,2019-06-20 12:00:00,2.0
-9097,2019-06-20 12:00:00,4.5
-9098,2019-06-20 12:00:00,2.0
-9099,2019-06-20 12:00:00,1.5
-9100,2019-06-20 12:00:00,1.5
-9101,2019-06-20 12:00:00,2.0
-9102,2019-06-20 12:00:00,1.0
-9103,2019-06-20 12:00:00,2.0
-9104,2019-06-20 12:00:00,2.0
-9105,2019-06-20 12:00:00,1.0
-9106,2019-06-20 12:00:00,1.0
-9107,2019-06-20 12:00:00,1.0
-9108,2019-06-20 12:00:00,1.0
-9109,2019-06-20 12:00:00,1.5
-9110,2019-06-20 12:00:00,2.0
-9111,2019-06-20 12:00:00,1.0
-9112,2019-06-20 12:00:00,1.0
-9113,2019-06-20 12:00:00,1.0
-9114,2019-06-20 12:00:00,1.0
-9115,2019-06-20 12:00:00,43.696969696969695
-9116,2019-06-20 12:00:00,7.153846153846154
-9117,2019-06-20 12:00:00,5.0
-9118,2019-06-20 12:00:00,10.0
-9119,2019-06-20 12:00:00,7.5
-9120,2019-06-20 12:00:00,4.0
-9121,2019-06-20 12:00:00,7.5
-9122,2019-06-20 12:00:00,2.0
-9123,2019-06-20 12:00:00,6.5
-9124,2019-06-20 12:00:00,4.0
-9125,2019-06-20 12:00:00,3.0
-9126,2019-06-20 12:00:00,4.0
-9127,2019-06-20 12:00:00,7.5
-9128,2019-06-20 12:00:00,4.0
-9129,2019-06-20 12:00:00,7.5
-9130,2019-06-20 12:00:00,2.0
-9131,2019-06-20 12:00:00,3.0
-9132,2019-06-20 12:00:00,6.5
-9133,2019-06-20 12:00:00,2.5
-9134,2019-06-20 12:00:00,3.0
-9135,2019-06-20 12:00:00,3.5
-9136,2019-06-20 12:00:00,3.5
-9137,2019-06-20 12:00:00,102.38888888888889
-9138,2019-06-20 12:00:00,31.0
-9139,2019-06-20 12:00:00,62.0
-9140,2019-06-20 12:00:00,66.0
-9141,2019-06-20 12:00:00,60.5
-9142,2019-06-20 12:00:00,58.5
-9143,2019-06-20 12:00:00,59.0
-9144,2019-06-20 12:00:00,50.5
-9145,2019-06-20 12:00:00,54.0
-9146,2019-06-20 12:00:00,56.0
-9147,2019-06-20 12:00:00,38.0
-9148,2019-06-20 12:00:00,31.5
-9149,2019-06-20 12:00:00,34.0
-9150,2019-06-20 12:00:00,33.03448275862069
-9151,2019-06-20 12:00:00,71.0
-9152,2019-06-20 12:00:00,69.0
-9153,2019-06-20 12:00:00,61.0
-9154,2019-06-20 12:00:00,96.5
-9155,2019-06-20 12:00:00,87.0
-9156,2019-06-20 12:00:00,80.1
-9157,2019-06-20 12:00:00,131.5
-9158,2019-06-20 12:00:00,72.83333333333333
-9159,2019-06-20 12:00:00,86.66666666666667
-9160,2019-06-20 12:00:00,82.71428571428571
-9161,2019-06-20 12:00:00,45.333333333333336
-9162,2019-06-20 12:00:00,81.29032258064517
-9163,2019-06-20 12:00:00,32.0
-9164,2019-06-20 12:00:00,89.82857142857142
-9165,2019-06-20 12:00:00,26.5
-9166,2019-06-20 12:00:00,34.975
-9167,2019-06-20 12:00:00,193.5
-9168,2019-06-20 12:00:00,441.5
-9169,2019-06-20 12:00:00,438.0
-9170,2019-06-20 12:00:00,427.35714285714283
-9171,2019-06-20 12:00:00,46.0
-9172,2019-06-20 12:00:00,42.5
-9173,2019-06-20 12:00:00,122.4
-9174,2019-06-20 12:00:00,36.5
-9175,2019-06-20 12:00:00,40.5
-9176,2019-06-20 12:00:00,237.2941176470588
-9177,2019-06-20 12:00:00,193.47619047619048
-9178,2019-06-20 12:00:00,199.8
-9179,2019-06-20 12:00:00,193.45454545454547
-9180,2019-06-20 12:00:00,198.75
-9181,2019-06-20 12:00:00,204.66666666666666
-9182,2019-06-20 12:00:00,211.2
-9183,2019-06-20 12:00:00,193.83333333333334
-9184,2019-06-20 12:00:00,188.8
-9185,2019-06-20 12:00:00,205.57142857142858
-9186,2019-06-20 12:00:00,204.0
-9187,2019-06-20 12:00:00,106.27272727272727
-9188,2019-06-20 12:00:00,225.3846153846154
-9189,2019-06-20 12:00:00,184.25
-9190,2019-06-20 12:00:00,123.0
-9191,2019-06-20 12:00:00,187.85714285714286
-9192,2019-06-20 12:00:00,235.05
-9193,2019-06-20 12:00:00,243.54545454545453
-9194,2019-06-20 12:00:00,223.14285714285714
-9195,2019-06-20 12:00:00,254.22727272727272
-9196,2019-06-20 12:00:00,247.55405405405406
-9197,2019-06-20 12:00:00,104.57575757575758
-9198,2019-06-20 12:00:00,169.57142857142858
-9199,2019-06-20 12:00:00,245.71428571428572
-9200,2019-06-20 12:00:00,273.2857142857143
-9201,2019-06-20 12:00:00,239.21428571428572
-9202,2019-06-20 12:00:00,227.9
-9203,2019-06-20 12:00:00,321.9230769230769
-9204,2019-06-20 12:00:00,236.5185185185185
-9205,2019-06-20 12:00:00,219.72727272727272
-9206,2019-06-20 12:00:00,233.0
-9207,2019-06-20 12:00:00,201.13469387755103
-9208,2019-06-20 12:00:00,227.58333333333334
-9209,2019-06-20 12:00:00,221.3
-9210,2019-06-20 12:00:00,523.0
-9211,2019-06-20 12:00:00,521.0
-9212,2019-06-20 12:00:00,525.5
-9213,2019-06-20 12:00:00,506.0
-9214,2019-06-20 12:00:00,510.0
-9215,2019-06-20 12:00:00,477.734693877551
-9216,2019-06-20 12:00:00,483.5263157894737
-9217,2019-06-20 12:00:00,441.94594594594594
-9218,2019-06-20 12:00:00,443.0833333333333
-9219,2019-06-20 12:00:00,458.0
-9220,2019-06-20 12:00:00,519.0
-9221,2019-06-20 12:00:00,411.3636363636364
-9222,2019-06-20 12:00:00,407.4117647058824
-9223,2019-06-20 12:00:00,286.0
-9224,2019-06-20 12:00:00,286.5
-9225,2019-06-20 12:00:00,214.0
-9226,2019-06-20 12:00:00,215.28571428571428
-9227,2019-06-20 12:00:00,300.4
-9228,2019-06-20 12:00:00,231.75
-9229,2019-06-20 12:00:00,271.45454545454544
-9230,2019-06-20 12:00:00,223.77777777777777
-9231,2019-06-20 12:00:00,235.0
-9232,2019-06-20 12:00:00,242.2
-9233,2019-06-20 12:00:00,348.20588235294116
-9234,2019-06-20 12:00:00,420.0
-9235,2019-06-20 12:00:00,278.07142857142856
-9236,2019-06-20 12:00:00,345.1111111111111
-9237,2019-06-20 12:00:00,320.4166666666667
-9238,2019-06-20 12:00:00,340.0
-9239,2019-06-20 12:00:00,337.5
-9240,2019-06-20 12:00:00,335.0
-9241,2019-06-20 12:00:00,362.5
-9242,2019-06-20 12:00:00,360.0
-9243,2019-06-20 12:00:00,357.0
-9244,2019-06-20 12:00:00,330.037037037037
-9245,2019-06-20 12:00:00,346.05882352941177
-9246,2019-06-20 12:00:00,274.0
-9247,2019-06-20 12:00:00,274.75
-9248,2019-06-20 12:00:00,317.3888888888889
-9249,2019-06-20 12:00:00,309.5925925925926
-9250,2019-06-20 12:00:00,360.7894736842105
-9251,2019-06-20 12:00:00,380.25
-9252,2019-06-20 12:00:00,269.5
-9253,2019-06-20 12:00:00,237.0
-9254,2019-06-20 12:00:00,224.78571428571428
-9255,2019-06-20 12:00:00,224.0
-9256,2019-06-20 12:00:00,340.375
-9257,2019-06-20 12:00:00,361.0217391304348
-9258,2019-06-20 12:00:00,33.871428571428574
-9259,2019-06-20 12:00:00,110.07317073170732
-9260,2019-06-20 12:00:00,395.5
-9261,2019-06-20 12:00:00,386.48
-9262,2019-06-20 12:00:00,21.0
-9263,2019-06-20 12:00:00,13.5
-9264,2019-06-20 12:00:00,7.5
-9265,2019-06-20 12:00:00,9.863636363636363
-9266,2019-06-20 12:00:00,8.0
-9267,2019-06-20 12:00:00,28.0
-9268,2019-06-20 12:00:00,240.71428571428572
-9269,2019-06-20 12:00:00,41.45238095238095
-9270,2019-06-20 12:00:00,134.92307692307693
-9271,2019-06-20 12:00:00,155.63333333333333
-9272,2019-06-20 12:00:00,157.5
-9273,2019-06-20 12:00:00,273.0
-9274,2019-06-20 12:00:00,274.6
-9275,2019-06-20 12:00:00,278.8
-9276,2019-06-20 12:00:00,277.25
-9277,2019-06-20 12:00:00,272.5833333333333
-9278,2019-06-20 12:00:00,182.7948717948718
-9279,2019-06-20 12:00:00,132.26666666666668
-9280,2019-06-20 12:00:00,181.73333333333332
-9281,2019-06-20 12:00:00,184.7826086956522
-9282,2019-06-20 12:00:00,372.3333333333333
-9283,2019-06-20 12:00:00,234.66666666666666
-9284,2019-06-20 12:00:00,231.4516129032258
-9285,2019-06-20 12:00:00,387.0
-9286,2019-06-20 12:00:00,391.3636363636364
-9287,2019-06-20 12:00:00,392.5
-9288,2019-06-20 12:00:00,359.0769230769231
-9289,2019-06-20 12:00:00,363.5
-9290,2019-06-20 12:00:00,377.96666666666664
-9291,2019-06-20 12:00:00,336.59090909090907
-9292,2019-06-20 12:00:00,334.6923076923077
-9293,2019-06-20 12:00:00,413.0
-9294,2019-06-20 12:00:00,386.84615384615387
-9295,2019-06-20 12:00:00,361.0175438596491
-9296,2019-06-20 12:00:00,403.0
-9297,2019-06-20 12:00:00,297.5
-9298,2019-06-20 12:00:00,279.4
-9299,2019-06-20 12:00:00,261.72727272727275
-9300,2019-06-20 12:00:00,211.88888888888889
-9301,2019-06-20 12:00:00,404.0
-9302,2019-06-20 12:00:00,197.4
-9303,2019-06-20 12:00:00,161.6
-9304,2019-06-20 12:00:00,196.88888888888889
-9305,2019-06-20 12:00:00,226.28571428571428
-9306,2019-06-20 12:00:00,278.8
-9307,2019-06-20 12:00:00,255.55555555555554
-9308,2019-06-20 12:00:00,266.38461538461536
-9309,2019-06-20 12:00:00,236.92
-9310,2019-06-20 12:00:00,367.3333333333333
-9311,2019-06-20 12:00:00,273.0
-9312,2019-06-20 12:00:00,270.5
-9313,2019-06-20 12:00:00,212.33333333333334
-9314,2019-06-20 12:00:00,79.5
-9315,2019-06-20 12:00:00,71.29629629629629
-9316,2019-06-20 12:00:00,54.5
-9317,2019-06-20 12:00:00,57.5
-9318,2019-06-20 12:00:00,24.0
-9319,2019-06-20 12:00:00,200.9090909090909
-9320,2019-06-20 12:00:00,289.7142857142857
-9321,2019-06-20 12:00:00,326.5625
-9322,2019-06-20 12:00:00,443.5
-9323,2019-06-20 12:00:00,444.1333333333333
-9324,2019-06-20 12:00:00,388.5263157894737
-9325,2019-06-20 12:00:00,401.5
-9326,2019-06-20 12:00:00,79.0
-9327,2019-06-20 12:00:00,106.0
-9328,2019-06-20 12:00:00,55.5
-9329,2019-06-20 12:00:00,61.5
-9330,2019-06-20 12:00:00,62.0
-9331,2019-06-20 12:00:00,61.5
-9332,2019-06-20 12:00:00,56.0
-9333,2019-06-20 12:00:00,56.0
-9334,2019-06-20 12:00:00,222.95555555555555
-9335,2019-06-20 12:00:00,232.16666666666666
-9336,2019-06-20 12:00:00,107.14285714285714
-9337,2019-06-20 12:00:00,136.11428571428573
-9338,2019-06-20 12:00:00,165.0
-9339,2019-06-20 12:00:00,60.5
-9340,2019-06-20 12:00:00,65.5
-9341,2019-06-20 12:00:00,129.5
-9342,2019-06-20 12:00:00,187.0
-9343,2019-06-20 12:00:00,198.5
-9344,2019-06-20 12:00:00,177.0
-9345,2019-06-20 12:00:00,164.0
-9346,2019-06-20 12:00:00,180.8048780487805
-9347,2019-06-20 12:00:00,199.0
-9348,2019-06-20 12:00:00,80.83333333333333
-9349,2019-06-20 12:00:00,80.0
-9350,2019-06-20 12:00:00,218.5
-9351,2019-06-20 12:00:00,220.0
-9352,2019-06-20 12:00:00,50.64705882352941
-9353,2019-06-20 12:00:00,82.0
-9354,2019-06-20 12:00:00,175.86363636363637
-9355,2019-06-20 12:00:00,172.5
-9356,2019-06-20 12:00:00,159.5
-9357,2019-06-20 12:00:00,195.28
-9358,2019-06-20 12:00:00,191.0
-9359,2019-06-20 12:00:00,215.0
-9360,2019-06-20 12:00:00,220.66666666666666
-9361,2019-06-20 12:00:00,218.5
-9362,2019-06-20 12:00:00,221.0
-9363,2019-06-20 12:00:00,219.0
-9364,2019-06-20 12:00:00,200.5
-9365,2019-06-20 12:00:00,201.0
-9366,2019-06-20 12:00:00,206.0
-9367,2019-06-20 12:00:00,80.0
-9368,2019-06-20 12:00:00,298.7083333333333
-9369,2019-06-20 12:00:00,263.9047619047619
-9370,2019-06-20 12:00:00,264.7142857142857
-9371,2019-06-20 12:00:00,357.0
-9372,2019-06-20 12:00:00,353.2
-9373,2019-06-20 12:00:00,347.09090909090907
-9374,2019-06-20 12:00:00,370.0
-9375,2019-06-20 12:00:00,376.0
-9376,2019-06-20 12:00:00,367.5
-9377,2019-06-20 12:00:00,164.61111111111111
-9378,2019-06-20 12:00:00,93.125
-9379,2019-06-20 12:00:00,90.7
-9380,2019-06-20 12:00:00,108.04081632653062
-9381,2019-06-20 12:00:00,243.25
-9382,2019-06-20 12:00:00,250.0
-9383,2019-06-20 12:00:00,285.0
-9384,2019-06-20 12:00:00,285.0
-9385,2019-06-20 12:00:00,117.0
-9386,2019-06-20 12:00:00,126.0
-9387,2019-06-20 12:00:00,132.2
-9388,2019-06-20 12:00:00,200.0
-9389,2019-06-20 12:00:00,189.0
-9390,2019-06-20 12:00:00,179.57142857142858
-9391,2019-06-20 12:00:00,246.61111111111111
-9392,2019-06-20 12:00:00,144.04
-9393,2019-06-20 12:00:00,153.14285714285714
-9394,2019-06-20 12:00:00,161.5625
-9395,2019-06-20 12:00:00,162.38
-9396,2019-06-20 12:00:00,198.28571428571428
-9397,2019-06-20 12:00:00,182.07142857142858
-9398,2019-06-20 12:00:00,204.1315789473684
-9399,2019-06-20 12:00:00,222.85714285714286
-9400,2019-06-20 12:00:00,133.88888888888889
-9401,2019-06-20 12:00:00,220.33333333333334
-9402,2019-06-20 12:00:00,215.04347826086956
-9403,2019-06-20 12:00:00,232.79545454545453
-9404,2019-06-20 12:00:00,135.94594594594594
-9405,2019-06-20 12:00:00,179.62745098039215
-9406,2019-06-20 12:00:00,190.92
-9407,2019-06-20 12:00:00,205.95
-9408,2019-06-20 12:00:00,264.53846153846155
-9409,2019-06-20 12:00:00,249.0
-9410,2019-06-20 12:00:00,265.7
-9411,2019-06-20 12:00:00,290.0833333333333
-9412,2019-06-20 12:00:00,264.75
-9413,2019-06-20 12:00:00,105.72
-9414,2019-06-20 12:00:00,111.06349206349206
-9415,2019-06-20 12:00:00,42.5
-9416,2019-06-20 12:00:00,39.0
-9417,2019-06-20 12:00:00,48.5
-9418,2019-06-20 12:00:00,106.5
-9419,2019-06-20 12:00:00,84.75
-9420,2019-06-20 12:00:00,95.83333333333333
-9421,2019-06-20 12:00:00,98.6
-9422,2019-06-20 12:00:00,41.0
-9423,2019-06-20 12:00:00,29.0
-9424,2019-06-20 12:00:00,32.61538461538461
-9425,2019-06-20 12:00:00,86.0
-9426,2019-06-20 12:00:00,96.76041666666667
-9427,2019-06-20 12:00:00,68.5
-9428,2019-06-20 12:00:00,25.5
-9429,2019-06-20 12:00:00,24.5
-9430,2019-06-20 12:00:00,28.0
-9431,2019-06-20 12:00:00,26.0
-9432,2019-06-20 12:00:00,40.5
-9433,2019-06-20 12:00:00,45.0
-9434,2019-06-20 12:00:00,92.0
-9435,2019-06-20 12:00:00,92.5
-9436,2019-06-20 12:00:00,73.5
-9437,2019-06-20 12:00:00,67.1
-9438,2019-06-20 12:00:00,68.5
-9439,2019-06-20 12:00:00,52.64772727272727
-9440,2019-06-20 12:00:00,75.8282208588957
-9441,2019-06-20 12:00:00,78.5
-9442,2019-06-20 12:00:00,70.5137614678899
-9443,2019-06-20 12:00:00,26.625
-9444,2019-06-20 12:00:00,29.5
-9445,2019-06-20 12:00:00,40.166666666666664
-9446,2019-06-20 12:00:00,26.5
-9447,2019-06-20 12:00:00,116.26086956521739
-9448,2019-06-20 12:00:00,97.65
-9449,2019-06-20 12:00:00,120.8
-9450,2019-06-20 12:00:00,330.4117647058824
-9451,2019-06-20 12:00:00,451.53846153846155
-9452,2019-06-20 12:00:00,458.8936170212766
-9453,2019-06-20 12:00:00,524.2307692307693
-9454,2019-06-20 12:00:00,448.2307692307692
-9455,2019-06-20 12:00:00,432.9
-9456,2019-06-20 12:00:00,528.0
-9457,2019-06-20 12:00:00,519.5714285714286
-9458,2019-06-20 12:00:00,535.0
-9459,2019-06-20 12:00:00,525.542372881356
-9460,2019-06-20 12:00:00,451.75
-9461,2019-06-20 12:00:00,394.25
-9462,2019-06-20 12:00:00,353.2857142857143
-9463,2019-06-20 12:00:00,425.28
-9464,2019-06-20 12:00:00,446.42857142857144
-9465,2019-06-20 12:00:00,531.25
-9466,2019-06-20 12:00:00,536.6666666666666
-9467,2019-06-20 12:00:00,31.0
-9468,2019-06-20 12:00:00,55.588235294117645
-9469,2019-06-20 12:00:00,76.44444444444444
-9470,2019-06-20 12:00:00,154.47916666666666
-9471,2019-06-20 12:00:00,145.0
-9472,2019-06-20 12:00:00,139.16666666666666
-9473,2019-06-20 12:00:00,145.5
-9474,2019-06-20 12:00:00,13.75
-9475,2019-06-20 12:00:00,0.0
-9476,2019-06-20 12:00:00,134.5
-9477,2019-06-20 12:00:00,136.5
-9478,2019-06-20 12:00:00,11.0
-9479,2019-06-20 12:00:00,13.166666666666666
-9480,2019-06-20 12:00:00,12.5
-9481,2019-06-20 12:00:00,13.0
-9482,2019-06-20 12:00:00,17.0
-9483,2019-06-20 12:00:00,12.5
-9484,2019-06-20 12:00:00,13.0
-9485,2019-06-20 12:00:00,52.5
-9486,2019-06-20 12:00:00,38.0
-9487,2019-06-20 12:00:00,47.0
-9488,2019-06-20 12:00:00,40.5
-9489,2019-06-20 12:00:00,21.0
-9490,2019-06-20 12:00:00,28.80821917808219
-9491,2019-06-20 12:00:00,15.0
-9492,2019-06-20 12:00:00,15.0
-9493,2019-06-20 12:00:00,15.0
-9494,2019-06-20 12:00:00,15.0
-9495,2019-06-20 12:00:00,15.0
-9496,2019-06-20 12:00:00,15.0
-9497,2019-06-20 12:00:00,15.0
-9498,2019-06-20 12:00:00,15.0
-9499,2019-06-20 12:00:00,0.0
-9500,2019-06-20 12:00:00,134.0
-9501,2019-06-20 12:00:00,128.2
-9502,2019-06-20 12:00:00,235.5
-9503,2019-06-20 12:00:00,232.83333333333334
-9504,2019-06-20 12:00:00,230.75
-9505,2019-06-20 12:00:00,109.26530612244898
-9506,2019-06-20 12:00:00,185.2941176470588
-9507,2019-06-20 12:00:00,97.5
-9508,2019-06-20 12:00:00,184.2
-9509,2019-06-20 12:00:00,209.85714285714286
-9510,2019-06-20 12:00:00,199.1304347826087
-9511,2019-06-20 12:00:00,210.0
-9512,2019-06-20 12:00:00,157.0
-9513,2019-06-20 12:00:00,169.0
-9514,2019-06-20 12:00:00,217.0
-9515,2019-06-20 12:00:00,219.5
-9516,2019-06-20 12:00:00,224.42857142857142
-9517,2019-06-20 12:00:00,208.0
-9518,2019-06-20 12:00:00,211.5
-9519,2019-06-20 12:00:00,202.0
-9520,2019-06-20 12:00:00,216.5
-9521,2019-06-20 12:00:00,223.0
-9522,2019-06-20 12:00:00,201.0
-9523,2019-06-20 12:00:00,215.0
-9524,2019-06-20 12:00:00,133.25
-9525,2019-06-20 12:00:00,121.52631578947368
-9526,2019-06-20 12:00:00,130.26666666666668
-9527,2019-06-20 12:00:00,149.33333333333334
-9528,2019-06-20 12:00:00,165.0
-9529,2019-06-20 12:00:00,70.0
-9530,2019-06-20 12:00:00,160.0
-9531,2019-06-20 12:00:00,23.36842105263158
-9532,2019-06-20 12:00:00,77.54545454545455
-9533,2019-06-20 12:00:00,11.0
-9534,2019-06-20 12:00:00,24.5
-9535,2019-06-20 12:00:00,14.444444444444445
-9536,2019-06-20 12:00:00,15.5
-9537,2019-06-20 12:00:00,52.564516129032256
-9538,2019-06-20 12:00:00,108.5
-9539,2019-06-20 12:00:00,102.5
-9540,2019-06-20 12:00:00,73.0
-9541,2019-06-20 12:00:00,93.45061728395062
-9542,2019-06-20 12:00:00,17.0
-9543,2019-06-20 12:00:00,16.0
-9544,2019-06-20 12:00:00,15.5
-9545,2019-06-20 12:00:00,23.0
-9546,2019-06-20 12:00:00,114.5
-9547,2019-06-20 12:00:00,163.36363636363637
-9548,2019-06-20 12:00:00,182.23076923076923
-9549,2019-06-20 12:00:00,53.87719298245614
-9550,2019-06-20 12:00:00,76.0
-9551,2019-06-20 12:00:00,86.62
-9552,2019-06-20 12:00:00,85.33333333333333
-9553,2019-06-20 12:00:00,61.0
-9554,2019-06-20 12:00:00,11.0
-9555,2019-06-20 12:00:00,70.6923076923077
-9556,2019-06-20 12:00:00,54.5
-9557,2019-06-20 12:00:00,54.10769230769231
-9558,2019-06-20 12:00:00,398.6666666666667
-9559,2019-06-20 12:00:00,370.6774193548387
-9560,2019-06-20 12:00:00,476.09090909090907
-9561,2019-06-20 12:00:00,449.94444444444446
-9562,2019-06-20 12:00:00,0.0
-9563,2019-06-20 12:00:00,0.0
-9564,2019-06-20 12:00:00,0.0
-9565,2019-06-20 12:00:00,0.0
-9566,2019-06-20 12:00:00,0.0
-9567,2019-06-20 12:00:00,109.0
-9568,2019-06-20 12:00:00,25.0
-9569,2019-06-20 12:00:00,31.46153846153846
-9570,2019-06-20 12:00:00,109.5
-9571,2019-06-20 12:00:00,68.5
-9572,2019-06-20 12:00:00,73.1
-9573,2019-06-20 12:00:00,58.8
-9574,2019-06-20 12:00:00,54.0
-9575,2019-06-20 12:00:00,36.8
-9576,2019-06-20 12:00:00,109.11538461538461
-9577,2019-06-20 12:00:00,98.05555555555556
-9578,2019-06-20 12:00:00,105.203125
-9579,2019-06-20 12:00:00,94.8
-9580,2019-06-20 12:00:00,143.6
-9581,2019-06-20 12:00:00,120.5
-9582,2019-06-20 12:00:00,131.5
